MA20,MA50,RSI,MACD,Signal Line
19.570700073242186,19.937586669921874,44.46692785248189,-0.086511281192994,-0.0574834581361987
19.00883321762085,20.092813301086426,36.090382023177845,-0.6271818968097485,-0.5574489422782435
13.849666738510132,13.909146633148193,43.713289130629185,-0.16198276734322903,-0.10762925621408767
17.551033401489256,15.922253398895263,48.55412874067014,0.6146397321568884,0.7396503860768713
16.247500038146974,14.040186614990235,58.070900755161084,0.7140687368097467,0.8144667168077955
174.792000579834,186.55980041503906,44.77084928553281,-4.331336955223264,-5.767877391628458
139.33523292541503,117.45074676513671,55.65076180810507,6.638235006896821,7.533780893044546
14.640900039672852,14.828173389434815,32.36453885693233,-0.451870738312218,-0.28993631348277904
133.89899978637695,169.49239959716797,36.25542244844936,-17.79009794245991,-18.335402879638252
171.97700119018555,182.90060028076172,50.125469894720666,-3.7405489665182756,-4.787586539407367
346.74183044433596,347.61946472167966,40.058582462260034,-9.367534590162677,-3.775860138689073
235.8729995727539,195.54566589355468,71.67893825195263,22.692468066162434,18.60567492060895
14.142433309555054,12.071120014190674,77.01693046124804,1.4098580118504564,1.147814075591233
1.7387334108352661,1.8182133913040162,32.14664505449931,-0.06329804173528242,-0.04908873240911945
171.94400177001953,182.1774005126953,48.477531548786146,-3.1071284577938627,-4.251081946023272
14.137566804885864,14.502093429565429,52.03918370485101,-0.13375287715573414,-0.22884553890811452
142.0018325805664,140.8698124694824,51.75516924446177,-0.8844053179198568,0.30085833806815715
1.9716667115688324,2.124880039691925,49.35285523026546,-0.05102976363211109,-0.05775990242935272
15.230100011825565,14.787360038757324,53.14952927465947,0.11752684198892105,0.08772412919949013
200.8754997253418,161.23579986572267,54.874311623988696,8.915595956138816,11.809445866723244
14.522800064086914,15.715919933319093,50.61198766376238,-0.1710597623529111,-0.38499706012249385
2.0740666449069978,2.0603600430488584,50.636246032050295,0.012809354108807014,0.01856683739185462
14.881766748428344,14.915240058898926,51.09980669786997,0.161177023450934,0.09842052700479165
16.52940011024475,17.229066562652587,34.965183466919164,-0.44896996712554227,-0.26502004807578333
246.16950073242188,234.7426007080078,58.69816730998215,4.268031144443171,4.863358027365283
352.993830871582,353.297998046875,47.48264146285568,1.4690197002262835,3.2418987741365575
22.452199840545653,20.886773300170898,45.854113094516485,-0.04241822583176358,0.23653179509842262
11.36876654624939,12.956706619262695,60.62818219279733,0.051642987000938945,-0.2662830539990054
1.8966000080108643,1.9305866599082946,43.468752576654296,-0.027517359693549626,-0.023485081761031937
13.336766529083253,13.600639953613282,36.436417378063894,-0.13827594027987367,-0.11520734302049214
13.617033338546753,13.560880069732667,53.019388724068335,0.04892609616428345,0.0396275215918116
251.3946662902832,240.65279998779297,70.89087471391525,11.290724835326586,6.06364777710927
4.52873328924179,3.4583067178726195,74.76649290922659,0.7809959219384144,0.6370262485028292
241.2038345336914,258.29213348388674,44.53819079105895,-15.758431748823654,-11.483047188506095
210.21000213623046,222.01880096435548,53.296274210108486,-0.9527228348514427,-1.5947361187951508
13.514800071716309,15.790800018310545,52.62481135116486,-0.5869227335259648,-0.9064624520377177
14.873800134658813,14.72418664932251,64.74653558293068,0.17460152418888164,0.08939244484103011
214.05100021362304,249.4122006225586,24.475216032043683,-14.267493327983232,-12.30404385402993
233.34683380126953,274.30353454589846,38.30370628410841,-12.62097987905662,-12.986198098016702
301.95116424560547,327.59206420898437,42.38427354525628,-9.28804037094352,-10.3500193358125
24.417733478546143,22.342893371582033,58.608501839610035,0.8250201910623076,0.9555773158231682
16.01743335723877,15.481880016326905,52.99590744985746,0.09837427931413956,0.13903471367757952
186.96999969482422,183.32220001220702,51.44247228817779,1.2171107118754207,1.011566256825628
190.04999923706055,192.48219970703124,46.94560572076929,-0.8957910245106291,-0.033857204062261365
139.75483245849608,139.5568653869629,47.335450684230864,-0.37271269120924444,-0.06089005983782353
21.12493314743042,22.711426582336426,42.774090650371704,-0.6346645166336877,-0.7052424551659774
16.06220006942749,14.363800048828125,70.38725708749311,0.7134903151972569,0.740933315138768
8.96953330039978,10.075000057220459,59.54041733710141,0.04477163558959596,-0.1803443070490728
1.905900001525879,1.9289332985877992,64.28776705996836,0.029675349898561798,-0.0011159683552269027
223.97783279418945,256.27379943847654,45.667423637063656,-7.795602455350718,-9.291960049773891
141.59299964904784,150.56539978027342,71.50947406784894,10.142274106176814,2.655167211050661
15.211033296585082,13.990866641998291,73.2051799689906,0.635661395116065,0.5687839109273432
237.92499923706055,202.18380004882812,44.88691796949373,11.789291271304535,15.873788840598724
20.72133312225342,21.13941318511963,41.82794719463568,-0.4744627685857168,-0.310521544161311
13.607733297348023,14.309693279266357,61.492663815831854,0.027068649747443274,-0.18935961589409495
22.553333377838136,19.401973419189453,53.87520755638353,0.7866758654462771,1.148433259704327
9.470799875259399,9.83980001449585,60.35097507138465,0.13660225078445087,0.012309329739845477
23.97440004348755,23.347613220214843,41.99842800653929,0.21545446119343836,0.34688665217452996
2.529666793346405,2.493039970397949,75.67364492207237,0.07767734849773422,0.026043333089374142
8.795900058746337,10.571880073547364,49.33394568112361,-0.491559843819914,-0.6732226777558751
184.6334991455078,180.73719940185546,77.76227788871435,10.046978665687249,5.641107908221011
226.7061668395996,234.97533325195312,53.33631730623262,3.9933161725313653,0.8464219889737755
21.417133331298828,22.806546630859376,39.83206664278864,-0.7351045582108426,-0.7319201712479368
16.2260000705719,14.54158670425415,71.80582740456063,0.6553628998632064,0.7150198450283592
287.9230010986328,289.36000061035156,30.175131410768923,-6.439905442193435,-1.002252419992808
14.068199920654298,12.810559940338134,64.36036907639739,0.8054087789297988,0.6949998002028513
183.6134994506836,205.19620025634765,41.318044510387594,-8.169487382677971,-9.213743616822956
1.967199945449829,1.9502932715415955,56.360778430205684,0.04669948693853687,0.032318011157769055
9.259300041198731,10.824746723175048,37.308569652351316,-0.7993152315292971,-0.7652919013111315
337.2663330078125,353.5023986816406,53.27036113719278,2.2863385700966887,-1.5844077844182824
48.23713340759277,41.83318687438965,59.73345753276427,3.1414285231326176,3.0771469204989286
89.18436698913574,71.36262680053711,72.62763658389336,10.834856524749966,10.069259831423825
1.5852665603160858,1.730000011920929,48.35925135542566,-0.04343695465701236,-0.050484453907741506
17.5392333984375,16.274760055541993,45.333477979146075,0.13281579947298283,0.41464586077642457
22.933566665649415,20.635440063476562,57.76588464634704,0.6379989124796097,0.7835474798577556
234.46133346557616,258.7583999633789,47.37789755815202,-11.361416371264852,-12.078507258314986
241.19916763305665,237.83333404541017,66.3268658745666,5.129948368588771,0.6707729665998144
16.41356678009033,15.739066715240478,59.45959484111508,0.38760841243203004,0.3286092868084893
21.79029998779297,20.003573379516602,62.72218320518469,0.9961259649944374,0.9761796691505724
21.812166595458983,21.218946533203123,59.994176414768894,0.17657141565953438,0.0625018831721135
19.87076644897461,20.96095989227295,41.72440020086087,-0.6414552280594279,-0.6789102125870632
128.35590057373048,107.48180053710938,55.88754731423372,13.698565133283054,13.162350985819957
15.11193323135376,14.67875997543335,56.643029503626856,0.21664282276867297,0.21523656660201196
10.778466749191285,9.55418662071228,61.144994805378154,0.4577395234684225,0.5514637091524439
14.353733444213868,14.610906677246094,36.441603017008156,-0.3938463373079131,-0.19918876414111517
172.26700134277343,181.30500061035156,38.64647617407888,-3.680172382792904,-3.9398756363994596
2.4820331811904905,2.38646653175354,41.65588575413016,-0.026816197780873186,0.007890290802195603
15.12266664505005,16.001279830932617,38.6658772989901,-0.6270971671734973,-0.5584171558878441
10.11560001373291,9.490973320007324,65.99811716735941,0.3396624615075634,0.19121539827774903
1.6472666144371033,1.6626933312416077,42.625398902501125,-0.008531782903829388,0.0016447135646974766
192.793000793457,213.55579986572266,52.255213278408036,-2.078676190533116,-4.806102253368132
13.515566730499268,15.299440021514892,58.2610063346726,-0.047804071474667253,-0.40160580215459757
219.6966651916504,244.36019958496092,52.640756497396964,-5.32352555834683,-7.690689261063844
16.840599918365477,15.906253242492676,66.3681432371048,0.38940549361607424,0.3833483834603869
8.764433336257934,10.378093376159669,51.36760521840003,-0.2903722597566034,-0.5124763606512484
14.81593337059021,14.631240043640137,58.01243152905754,0.2585587615760634,0.1360249460704573
10.293766689300536,9.043533296585084,73.81891710221633,0.6881164110921834,0.632855508742256
181.05849914550782,175.6097998046875,65.91982390308763,4.276338189982027,2.536693371958785
187.51950073242188,189.70940032958984,51.63739660489302,2.7275174130265327,2.0735956738030343
19.285666751861573,19.279133377075194,54.876299503514026,-0.10099123033642243,-0.20297380262522513
16.59973316192627,15.39266658782959,61.45844773035651,0.3812463669303767,0.44060147987691173
157.63399925231934,152.14539947509766,75.6357286183311,15.487042401409383,9.374123363661921
17.44280014038086,17.350200119018556,77.20852011426784,0.52748281700908,0.2836655747249674
262.2930000305176,257.95399993896484,39.849880575850605,-3.98902960111036,-0.4705726391834006
209.27150192260743,221.28220092773438,48.177992059007046,-1.6852659850898704,-1.7552394397810778
17.74473328590393,16.403786735534666,74.02129619322042,1.3313387235987975,0.8691792152984417
2.4377000808715823,2.448199954032898,54.67659440337701,-0.003881998201806791,-0.0008150465141291384
6.780666613578797,5.7084399652481075,72.1129067830569,0.42431973820499724,0.41402764555183996
14.434566736221313,15.75171989440918,55.44127246486609,-0.41666078910620996,-0.5433463319984645
11.953100109100342,11.409066696166992,48.164373906930955,0.01679272064756354,0.15501632757142778
12.956866693496703,12.930146713256836,66.47342658507034,0.2400210666562259,0.09442610642813193
10.353200101852417,9.576720008850097,70.4504821176495,0.48828846985219876,0.2872476673318086
18.288800144195555,19.34863998413086,61.30239740951285,-0.07379813418507553,-0.4515838775043938
22.87366666793823,20.55156005859375,56.18446189237978,0.6514454582609943,0.819934621702292
20.503466510772704,18.717040061950684,55.080561764747635,0.5016145675177839,0.6400538379366709
21.448400211334228,20.56788013458252,69.40450646176323,0.6318029384025792,0.4566555367497805
11.354766702651977,10.253733310699463,59.42786633026961,0.47932918986386674,0.5063886879953368
9.252233171463013,9.915466670989991,50.837755655644486,0.04403527947351549,-0.04452497927232917
143.6339988708496,139.46538604736327,48.900670744691276,1.6667973445363486,2.858471597697067
365.06866455078125,327.15940063476563,44.20387368868649,7.459593463252929,12.827352141763745
4.7871999502182,3.594133381843567,77.3524532916489,0.7722000972522087,0.6844694507122548
13.940666675567627,13.183480072021485,75.39257901130215,0.5658426399215806,0.4378359267879184
240.08350067138673,272.4276013183594,31.099797936876666,-18.596285618156685,-17.136108937603176
12.74183349609375,13.207693309783936,40.3369468994734,-0.28747281586462314,-0.2755386081411464
188.30250091552733,191.35460052490234,46.659161280928174,1.2165345600515138,1.876504891063833
253.45999984741212,259.1383999633789,31.41520871984883,-7.192330039768109,-3.2187366623528364
290.2790008544922,289.67180114746094,48.77926080059733,-0.19537139286984484,2.1084724740160348
15.989133358001709,16.515426654815673,61.65161397540415,0.14590333365862307,-0.04507542568480066
12.977266550064087,12.683799953460694,71.76545510949163,0.6189461293085081,0.3728174520178289
219.31200103759767,222.42080078125,54.94370937271395,3.606124856816308,2.3024837711632684
8.315733218193055,7.399053277969361,66.93582030837436,0.45618455696176063,0.4251122683034729
242.3375,233.17899963378906,65.31291759294464,5.240090450986827,3.732890923357676
1.6251333594322204,1.7794800519943237,47.92212511525157,-0.05044985186632922,-0.0618986077376142
16.142033338546753,16.45021333694458,59.80610554314947,0.22308134443117567,0.04444476503696482
14.115600109100342,14.425266742706299,59.72259843659831,-0.024538833189755138,-0.1668875012400082
16.883633041381835,16.85582649230957,53.054770013265,0.24910912309454147,0.1759889938957574
13.733400106430054,14.819146709442139,50.90128120224124,-0.1759903182394389,-0.25164429944907785
208.8925018310547,219.6512008666992,45.10695582390393,-1.6680852453384034,-1.7268980664563351
232.65833282470703,258.8461331176758,49.292542852372996,-9.720358118340272,-11.606877430320043
198.86466903686522,218.32666748046876,44.41671923649584,-4.627723265994064,-5.70079603156465
20.66739978790283,21.955453186035157,41.17806494148226,-0.32956778358096983,-0.3978539049086881
19.498799991607665,20.7175199508667,48.22149430376793,-0.17019943359000678,-0.27333697154676534
210.8926658630371,174.24993255615234,63.48388336636808,13.096691875980156,14.32258457486979
21.255966567993163,22.762239952087402,41.82971966491533,-0.6867540140035011,-0.7228869397990497
230.5120002746582,225.36699951171875,32.33854403058385,-6.600092242816885,-2.457201493293695
21.691300010681154,22.914399948120117,33.095770796339075,-0.8453724886219014,-0.7217859346885916
100.16460037231445,82.85188034057617,50.848568229168926,3.5712337743222946,5.450590895721451
23.164599609375,23.23913314819336,44.37131443546216,0.2265616064829885,0.28721575579907843
14.358366775512696,15.545853481292724,50.88514988207088,-0.18712444139005058,-0.32476008733198636
14.68356671333313,15.097426776885987,31.37263178282289,-0.2053293036421131,-0.10711999445169075
191.232999420166,161.16126586914064,66.03619384267404,15.916759957774332,15.391127454529254
13.933799886703492,12.786853275299073,61.62513698261256,0.8241118582964582,0.6673975555211145
199.17166900634766,218.41006744384765,45.535048461506236,-4.817425137994206,-5.9690642229572966
174.47599868774415,184.6166000366211,37.630756346798435,-7.6003725151360015,-6.094670314114165
355.55133056640625,350.67726440429686,44.25192622944731,-1.7053248079474201,1.682206791190117
1.9348334074020386,2.0407199811935426,48.66964800827045,-0.004279755286642706,-0.014688056952903171
20.92676658630371,19.69606674194336,51.3499355749801,0.2844697170577568,0.4238833326261496
21.072700119018556,20.211786766052246,67.10834601562236,0.4479985155202506,0.33993253232920667
13.278366661071777,13.485760021209718,58.232928454117065,0.1786476259565788,0.048246993016722556
141.04469947814943,120.30789321899414,54.33477899982866,6.778946823288379,7.26203476644246
23.829500102996825,21.953533363342284,70.84921917827175,1.0476189750582314,1.0061595786206254
13.072399997711182,13.337439975738526,35.5371722880563,-0.25490409270589787,-0.20696581327160038
17.174999952316284,18.13425333023071,42.03164833321353,-0.5530684560624834,-0.5724370317270383
1.9221000015735625,1.9350932765007018,55.936060641742436,0.03712383264456198,0.012637025509052647
23.378966426849367,23.07699981689453,48.73149826061835,0.10998494987273588,0.19069319580305324
9.88109998703003,9.501293315887452,42.053063139873245,0.0428066760066077,0.1051035052053127
14.320600032806396,13.2963600730896,73.79856202999692,0.6101750931859531,0.5202509614950035
264.7441665649414,258.48586608886717,33.70054107889898,-8.522327379755495,-1.8650100232206486
12.441399955749512,11.052373313903809,68.90386963718612,0.7231155521504871,0.6515343587835211
23.17043294906616,23.215586471557618,46.59597957524768,0.15908965650504925,0.2615905359402726
280.72633361816406,253.04966735839844,61.872539413440066,12.650845984283137,13.023309472897703
294.5018341064453,266.4286016845703,92.16272874110378,26.352921514940135,17.88895873470639
11.27603325843811,13.063066635131836,54.3519559521304,-0.0856858016154689,-0.4244684757425752
15.969366788864136,15.459786739349365,47.389515734214406,0.14947263322084403,0.17938421789189588
15.105966663360599,14.71120002746582,46.63192874373254,0.0008710527412016944,0.05072035489386649
345.8505004882812,341.9033996582031,35.59025607735742,-10.91748386412695,-4.259306701783824
19.368133449554442,19.442226638793944,43.015340814131214,-0.3297641244594445,-0.23550916342373762
20.492766761779784,21.786706657409667,43.607097581608514,-0.29142383810878414,-0.3404346733048127
15.134533405303955,14.87179998397827,73.25454067038918,0.3964887761922995,0.2032319154920209
166.4389991760254,177.95159942626952,58.62713562818242,-0.6044029478409811,-2.860592434791412
1.869266653060913,2.034066686630249,45.49448473259631,-0.053340175732962125,-0.056651869315726945
15.343266773223878,14.991053333282471,73.40795156477841,0.5215951859296926,0.3041562902639262
20.2614333152771,20.84178665161133,36.05499585885089,-0.4276690592127572,-0.3238351080078078
234.52200012207032,277.31660095214846,44.44594565013759,-11.825986331919864,-13.077502652756722
13.93846673965454,14.783426685333252,43.081474104222934,-0.2879676775426194,-0.294647698491424
126.53783378601074,106.04960037231446,66.39978409163663,15.327030672036983,13.028297448954183
62.67953338623047,56.168959884643556,57.03529030530313,3.2792249416351353,3.5334237625013936
19.451933288574217,20.721026611328124,50.25984599193805,-0.16866109119622408,-0.29912135603595497
19.272766971588137,18.087773475646973,64.5301725243472,0.7755832915777283,0.7665366100976544
235.3029998779297,226.68553283691406,37.73181992844152,-3.4541601922293808,-0.566385034905217
176.71100082397462,171.98,44.61734642346872,0.1018144856152503,0.8939794989689503
8.760300016403198,10.51220006942749,50.42819185537769,-0.40987533693118117,-0.6205532095909364
2.3682332158088686,2.3043599271774293,66.99346353266739,0.07523909915917937,0.05889119152861703
17.01333351135254,17.12394678115845,67.01446377245354,0.23429238992029155,0.0948262521812177
221.84033126831054,243.3267330932617,52.730512220663485,-4.033276150327254,-6.959206638916527
259.7619995117187,258.59879974365236,38.26620896136303,-4.744688792489711,-1.3253958698446628
17.388066864013673,15.616560096740722,68.43402937372619,0.7834915112051846,0.7779583481052075
14.867866802215577,16.66833335876465,24.053546064220065,-1.2194344730141538,-1.0253694248538552
6.455566644668579,4.81266667842865,62.46887654041614,0.4817719799652096,0.5895314824142641
1.8868333041667937,1.9241866374015808,48.24410424430989,-0.025857399396453262,-0.024843274912135577
36.69523315429687,29.573346633911132,90.59573329554011,4.390586667490659,3.34208132190987
214.96133422851562,210.14660125732422,52.4703457031245,3.810073133453642,3.782342424832357
14.820933485031128,14.679333324432372,60.73340590479848,0.11195323034768556,0.06809017500406722
19.411699867248537,20.72393325805664,53.52973234322213,-0.20646500785608524,-0.3317364222458877
1.9609334170818329,2.009906644821167,43.43065921074848,-0.026259242419951923,-0.01953828861058405
339.517837524414,312.5066668701172,38.20310150413008,-2.872776471681675,4.010907922186777
15.016466665267945,15.485640010833741,41.439309475434406,-0.368923810947722,-0.28275139922020687
11.958666658401489,10.626359958648681,68.1295859536781,0.6387456877374706,0.5584206609906016
11.308899927139283,13.16615997314453,58.26871093856224,-0.24696450439260786,-0.6012562404964041
14.303833436965942,15.500466804504395,46.42898724013389,-0.16256600995831683,-0.26798663973513115
15.686699962615966,14.670493354797363,72.88406825730263,0.6470952650780877,0.47997955464227837
195.1720001220703,169.23819961547852,48.317935686709475,-0.32694440417120063,4.0337560778873485
21.22203321456909,21.57253318786621,69.7207841643849,0.4428606502917738,-0.046548313800343605
19.50949983596802,20.801719932556153,53.4031979578677,-0.14265457613575094,-0.3744628472618713
1.7594999611377715,1.6793199682235718,56.34897954676712,0.05181391546505654,0.045090329974529726
223.64916534423827,237.53673248291017,57.25673908061128,2.3080466511346174,-2.017258728969363
13.197133255004882,13.532893333435059,48.20312235399847,-0.19992937448099113,-0.24128459000435393
13.359433364868163,13.433573360443114,54.48179408536518,0.1707188059746585,0.1109119553128036
16.036066722869872,17.003533210754394,43.40733733311473,-0.4296381227945414,-0.43484776415242005
22.69560012817383,22.02986671447754,40.026269355332644,-0.18905111566203558,0.11533732195627758
339.7255004882812,345.9411328125,55.92066107169377,-6.431281965941707,-6.417616497799633
282.9894989013672,242.35346557617189,58.604945937359936,12.234783457259311,15.269748302871655
23.80863332748413,23.576919898986816,51.72933899010914,-0.08945432973988687,-0.0719697084174424
1.9416332483291625,2.0367999339103697,48.58247870151271,-0.022335461569940263,-0.038677876312644244
214.97250213623047,224.10520080566405,55.27891893723146,1.0445315294968793,-0.35821358146903026
13.550833368301392,13.080066719055175,67.67353231493846,0.44109602032381545,0.34400017285740975
10.610666799545289,11.319506683349609,34.73173989341022,-0.6189776434457013,-0.4280590798020726
66.664066696167,58.79435981750488,76.62311032404197,4.387683671757884,3.5114862984331925
13.7756667137146,14.106226634979247,41.93722727696946,0.03880626277207355,-0.010105614669772896
23.261733055114746,23.14770648956299,53.279489041081,0.16886208365181332,0.22761390917918092
193.75749969482422,183.56480010986328,85.08860558801372,15.068416759971996,8.007736106278998
14.435666704177857,15.73625322341919,38.209885711867436,-0.5527674013536235,-0.5750177177215281
15.893566560745239,16.19214651107788,42.261549650178765,-0.5149315692198329,-0.42931860972057945
141.76533126831055,131.16722610473633,56.64742783519723,3.3925273060247036,3.5457311966412544
20.930499744415282,22.60035987854004,40.91802132444116,-0.5518206983987888,-0.6534088714914928
17.816299819946288,16.899093246459962,38.62998040900364,-0.17408117752530927,0.08594591382772401
266.0195007324219,281.96246826171875,25.86707376246083,-18.404629275635415,-12.167130646507417
16.62683324813843,15.555973281860352,59.51793016643451,0.33001812717452594,0.40490376699422437
22.456133365631104,22.31966663360596,58.061470696271286,0.23689221335139266,0.055212638288465475
1.8804667115211486,1.8665066814422608,48.75391735168878,0.0001612601101736999,0.009924918025182023
6.313733315467834,4.520266704559326,64.57252524796195,0.6182740635227599,0.7031742024604132
14.935133409500121,14.85729341506958,51.4868264173891,0.11870771217238918,0.10762588563089907
208.36350173950194,220.07960083007814,45.437928185174016,-2.0485795918868064,-1.7912343715424295
233.7040008544922,267.2444677734375,47.85283228523044,-9.872569105413788,-12.053458027778184
13.444400072097778,15.361800022125244,57.23267310325908,-0.13256576892882244,-0.49005623482458016
23.456266498565675,22.853279800415038,51.310936839448146,0.079064123888962,0.1228060719027798
20.40753345489502,21.38357334136963,40.18597124322661,-0.38786507071527154,-0.3351175762722344
20.953433132171632,21.352719841003417,63.024866462869646,0.013516609972999305,-0.24690215393324424
168.06399993896486,178.66280029296874,30.328951808387565,-7.084974196672022,-5.150592036382939
20.515933418273924,19.660226669311523,68.0431108248544,1.1764752028185619,0.8404296470708448
279.08966674804685,255.01006622314452,45.453514267943994,2.580025473748208,7.269235783977444
54.352199935913085,47.00124015808105,65.9717010881798,2.5259121508391473,2.4386212270496475
18.813700103759764,16.928506755828856,73.7047886715519,1.3735406832123545,1.1677451543107589
17.079199981689452,16.22218656539917,68.16075282637347,0.45624840118667365,0.4196511937270828
293.8446640014648,322.17286376953126,37.71407983375695,-14.435285441751205,-11.764346771268372
2.070533299446106,1.98763995885849,59.26524337628076,0.06015759210999194,0.055391346972262265
274.0694999694824,285.2449349975586,26.970006001411974,-15.717677728611562,-8.917610418635945
45.25780010223389,34.904173316955564,70.01008431981988,5.5235183041327645,5.287672996654643
14.591566801071167,14.716880016326904,31.54519031667202,-0.3644889891401917,-0.18571858986625303
22.943533515930177,21.581920051574706,66.88552459420376,1.1034270599276113,0.9472913605818924
178.48049926757812,186.38079986572265,40.10882355598127,-7.573590811891592,-5.2555599313290084
233.3365005493164,224.16153411865236,57.50024362646786,2.7790612086672866,3.07567068353344
18.35726661682129,19.368946647644044,47.10351514370343,-0.25168772521141136,-0.30993212993644637
1.8837333023548126,1.9235866379737854,52.97930547603126,-0.011865632419250982,-0.02101484679555447
15.945699882507324,14.49845329284668,70.05042353848403,0.577823148684196,0.6059979070577162
23.906466579437257,23.41794651031494,39.31769843246643,-0.08757469446811683,0.17469746667712843
13.331300020217896,13.632053413391112,54.998168274530634,0.0829569229145033,0.013203334043816375
22.186966609954833,21.6572798538208,52.33749410966318,0.4267587377939748,0.37573614790250764
17.482966804504393,15.728880081176758,71.58825165158228,0.777397958288887,0.7778462701419435
