S.No,Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,RSI,MACD,Signal Line,BB_upper,BB_middle,BB_lower,50_MA,200_MA,Daily_Returns,Volatility,Differenced_Close
2971,4/12/2023,190.7400055,191.5800018,180.3099976,180.5399933,180.5399933,150256300,189.3355003,192.2948001,43.66663734,-0.42045219,1.005571096,202.5961123,189.3355003,176.0748884,192.2948001,214.2894836,-0.033460037,0.034833383,-6.25
2972,4/13/2023,182.9600067,186.5,180.9400024,185.8999939,185.8999939,112933000,189.6080002,192.5484,48.12849004,-0.564392179,0.691578441,202.3405141,189.6080002,176.8754863,192.5484,213.9943836,0.029688716,0.034649121,5.36000061
2973,4/14/2023,183.9499969,186.2799988,182.0099945,185.0,185.0,96438700,189.6514999,192.6201999,47.44891835,-0.74252824,0.404757105,202.3146113,189.6514999,176.9883886,192.6201999,213.756067,-0.00484128,0.034037691,-0.899993896
2974,4/17/2023,186.3200073,189.6900024,182.6900024,187.0399933,187.0399933,116662200,189.9969994,192.5955997,49.19986052,-0.710897163,0.181626251,201.9598221,189.9969994,178.0341766,192.5955997,213.5488169,0.011026991,0.033654381,2.039993286
2975,4/18/2023,187.1499939,187.6900024,183.5800018,184.3099976,184.3099976,92067000,190.0499992,192.4821997,46.94560572,-0.895791025,-0.033857204,201.9016612,190.0499992,178.1983373,192.4821997,213.3480003,-0.014595786,0.033696596,-2.729995728
2976,4/19/2023,179.1000061,183.5,177.6499939,180.5899963,180.5899963,125732700,189.200499,192.1987997,43.98800722,-1.327194677,-0.292524699,201.2060573,189.200499,177.1949406,192.1987997,213.1146336,-0.020183394,0.033614288,-3.720001221
2977,4/20/2023,166.1699982,169.6999969,160.5599976,162.9900055,162.9900055,210970800,187.7924995,191.5223999,33.29914655,-3.05405214,-0.844830187,204.3104131,187.7924995,171.274586,191.5223999,212.7642503,-0.097458282,0.03622865,-17.59999084
2978,4/21/2023,164.8000031,166.0,161.3200073,165.0800018,165.0800018,123539000,186.4354996,190.7982001,35.3094236,-4.205475775,-1.516959305,205.533317,186.4354996,167.3376822,190.7982001,212.4309836,0.01282285,0.036110811,2.089996338
2979,4/24/2023,164.6499939,165.6499939,158.6100006,162.5500031,162.5500031,140006600,185.0424995,189.9028,33.97455721,-5.261485925,-2.265864629,206.6737012,185.0424995,163.4112979,189.9028,212.0210169,-0.015325895,0.035826001,-2.529998779
2980,4/25/2023,159.8200073,163.4700012,158.75,160.6699982,160.6699982,121999300,183.4854996,189.1784,32.97690222,-6.178856251,-3.048462953,207.3152257,183.4854996,159.6557734,189.1784,211.5705502,-0.011565702,0.035222782,-1.880004883
2981,4/26/2023,160.2899933,160.6699982,153.1399994,153.75,153.75,153364100,181.7134995,188.3606,29.5385708,-7.379202015,-3.914610765,208.6509757,181.7134995,154.7760232,188.3606,211.1675835,-0.043069635,0.035650735,-6.919998169
2982,4/27/2023,152.6399994,160.4799957,152.3699951,160.1900024,160.1900024,127015200,180.0289993,187.3794,36.20494422,-7.721817994,-4.676052211,207.9095459,180.0289993,152.1484527,187.3794,210.8031835,0.041886195,0.034435749,6.440002441
2983,4/28/2023,160.8999939,165.0,157.3200073,164.3099976,164.3099976,122515800,178.4804993,186.3807999,40.10882356,-7.573590812,-5.255559931,206.2407636,178.4804993,150.7202349,186.3807999,210.4395335,0.025719427,0.034468476,4.119995117
2984,5/1/2023,163.1699982,163.2799988,158.8300018,161.8300018,161.8300018,109015000,176.198999,185.5766,38.57846491,-7.568984094,-5.718244764,201.443736,176.198999,150.9542621,185.5766,210.0571169,-0.015093395,0.033672995,-2.479995728
2985,5/2/2023,161.8800049,165.4900055,158.9299927,160.3099976,160.3099976,128259700,174.4759987,184.6166,37.63075635,-7.600372515,-6.094670314,199.1120992,174.4759987,149.8398981,184.6166,209.6583335,-0.009392599,0.033301119,-1.520004272
2986,5/3/2023,160.0099945,165.0,159.9100037,160.6100006,160.6100006,119728000,172.8774986,183.8814001,37.95472584,-7.514418784,-6.378620008,196.7441874,172.8774986,149.0108098,183.8814001,209.2586502,0.001871393,0.032587194,0.300003052
2987,5/4/2023,162.7100067,162.9499969,159.6499939,161.1999969,161.1999969,95108500,171.6614983,183.0882001,38.62987384,-7.31437648,-6.565771302,195.3048996,171.6614983,148.0180969,183.0882001,208.8370002,0.003673472,0.032460538,0.589996338
2988,5/5/2023,163.9700012,170.7899933,163.5099945,170.0599976,170.0599976,107440900,170.9114983,182.4479999,47.81356057,-6.367512786,-6.526119599,193.7450138,170.9114983,148.0779827,182.4479999,208.4498002,0.054962784,0.033486575,8.86000061
2989,5/8/2023,173.7200012,173.8000031,169.1900024,171.7899933,171.7899933,112249400,170.2754982,181.9461996,49.40561648,-5.415098406,-6.30391536,192.250984,170.2754982,148.3000124,181.9461996,207.9502168,0.010172855,0.033372251,1.729995728
2990,5/9/2023,168.9499969,169.8200073,166.5599976,169.1499939,169.1499939,88965000,169.3934982,181.1765994,47.04690311,-4.817792522,-6.006690793,190.021584,169.3934982,148.7654124,181.1765994,207.4347501,-0.015367597,0.032395593,-2.63999939
2991,5/10/2023,172.5500031,174.4299927,166.6799927,168.5399933,168.5399933,119840700,168.7934982,180.4331992,46.49455601,-4.343575226,-5.674067679,188.7778608,168.7934982,148.8091357,180.4331992,206.9352834,-0.00360627,0.032385253,-0.61000061
2992,5/11/2023,168.6999969,173.5700073,166.7899933,172.0800018,172.0800018,103889900,168.1024986,179.8193991,50.15207701,-3.640144181,-5.26728298,186.5713537,168.1024986,149.6336435,179.8193991,206.5013835,0.021003968,0.032528712,3.540008545
2993,5/12/2023,176.0700073,177.3800049,167.2299957,167.9799957,167.9799957,157577100,167.2514984,179.3609991,46.21196834,-3.374605881,-4.88874756,184.0175264,167.2514984,150.4854705,179.3609991,205.9671835,-0.023826163,0.031672996,-4.100006104
2994,5/15/2023,167.6600037,169.7599945,164.5500031,166.3500061,166.3500061,105592500,166.2169991,178.7321994,44.70816468,-3.258133669,-4.562624782,180.311841,166.2169991,152.1221571,178.7321994,205.3944335,-0.009703475,0.031205888,-1.629989624
2995,5/16/2023,165.6499939,169.5200043,164.3500061,166.5200043,166.5200043,98288800,165.3274994,178.1863995,44.90951733,-3.116189676,-4.273337761,176.7313047,165.3274994,153.9236941,178.1863995,204.7412836,0.001021931,0.031111925,0.169998169
2996,5/17/2023,168.4100037,174.5,167.1900024,173.8600006,173.8600006,125473600,164.9909996,177.9093994,52.88711785,-2.383941088,-3.895458426,174.8685397,164.9909996,155.1134595,177.9093994,204.1242002,0.044078766,0.031510836,7.339996338
2997,5/18/2023,174.2200012,177.0599976,172.4499969,176.8899994,176.8899994,109520300,165.6859993,177.8071994,55.73663594,-1.541365328,-3.424639807,176.7833028,165.6859993,154.5886958,177.8071994,203.5057169,0.017427808,0.031326493,3.029998779
2998,5/19/2023,177.1699982,181.9499969,176.3099976,180.1399994,180.1399994,136024200,166.4389992,177.9515994,58.62713563,-0.604402948,-2.860592435,179.1901672,166.4389992,153.6878311,177.9515994,202.8694335,0.018373,0.030590509,3.25
2999,5/22/2023,180.6999969,189.3200073,180.1100006,188.8699951,188.8699951,132001400,167.7549988,178.2601993,65.20087124,0.832982085,-2.121877531,183.6694552,167.7549988,151.8405423,178.2601993,202.2706168,0.048462284,0.031309874,8.729995728
3000,5/23/2023,186.1999969,192.9600067,185.2599945,185.7700043,185.7700043,156952100,169.0099991,178.4859995,61.46610519,1.70235306,-1.357031413,186.3834978,169.0099991,151.6365003,178.4859995,201.7586168,-0.016413358,0.031414473,-3.099990845
3001,5/24/2023,182.2299957,184.2200012,178.2200012,182.8999939,182.8999939,137605100,170.4674988,178.4787994,58.14537987,2.135137434,-0.658597643,187.3599265,170.4674988,153.5750711,178.4787994,201.2210001,-0.015449267,0.030707797,-2.870010376
3002,5/25/2023,186.5399933,186.7799988,180.5800018,184.4700012,184.4700012,96870700,171.6814987,178.5591995,59.43641046,2.57512421,-0.011853273,188.9310657,171.6814987,154.4319318,178.5591995,200.7266833,0.008583966,0.030643532,1.570007324
3003,5/26/2023,184.6199951,198.6000061,184.5299988,193.1699982,193.1699982,162061500,173.1244987,178.7399994,65.74238678,3.584513899,0.707420162,192.3781186,173.1244987,153.8708789,178.7399994,200.22075,0.047162123,0.031219421,8.699996948
3004,5/30/2023,200.1000061,204.4799957,197.5299988,201.1600037,201.1600037,128818700,175.0909988,179.1605994,70.30771711,4.971876471,1.560311424,197.1572211,175.0909988,153.0247766,179.1605994,199.7934,0.041362559,0.031537406,7.990005493
3005,5/31/2023,199.7799988,203.9499969,195.1199951,203.9299927,203.9299927,150711700,177.2719986,179.5741992,71.71501708,6.223149673,2.492879074,201.5728841,177.2719986,152.9711131,179.5741992,199.3129,0.013770078,0.031507797,2.769989014
3006,6/1/2023,202.5899963,209.8000031,199.3699951,207.5200043,207.5200043,148029900,179.6174988,179.7729993,73.47003765,7.418955532,3.478094365,205.9991493,179.6174988,153.2358482,179.7729993,198.8039,0.017604137,0.029652519,3.590011597
3007,6/2/2023,210.1499939,217.25,209.75,213.9700012,213.9700012,164129000,182.255999,180.2293994,76.31366392,8.785823633,4.539640219,211.1752445,182.255999,153.3367534,180.2293994,198.3409334,0.031081326,0.029530318,6.449996948
3008,6/5/2023,217.8000031,221.2899933,214.5200043,217.6100006,217.6100006,151143100,184.6334991,180.7371994,77.76227789,10.04697867,5.641107908,216.7885195,184.6334991,152.4784788,180.7371994,197.909,0.017011728,0.029597296,3.63999939
3009,6/6/2023,216.1399994,221.9100037,212.5299988,221.3099976,221.3099976,146911600,187.1094994,181.3551993,79.15763845,11.21572406,6.756031139,222.4006456,187.1094994,151.8183531,181.3551993,197.5012,0.017002881,0.029608424,3.699996948
3010,6/7/2023,228.0,230.8300018,223.1999969,224.5700073,224.5700073,185710800,189.8805,182.0103995,80.32883159,12.26365102,7.857555114,227.707744,189.8805,152.0532561,182.0103995,197.1407168,0.014730513,0.029646647,3.260009766
3011,6/8/2023,224.2200012,235.2299957,223.0099945,234.8600006,234.8600006,164489700,193.1965004,182.9237994,83.4836633,13.76577387,9.039198864,234.4331904,193.1965004,151.9598104,182.9237994,196.8654501,0.045820871,0.030129625,10.28999329
3012,6/9/2023,249.0700073,252.4199982,242.0200043,244.3999939,244.3999939,199882300,196.8125,183.9341992,85.76333346,15.54680093,10.34071928,242.4561308,196.8125,151.1688692,183.9341992,196.6051834,0.040619915,0.030425853,9.539993286
3013,6/12/2023,247.9400024,250.9700012,244.5899963,249.8300018,249.8300018,150337900,200.9050003,185.0251993,86.87386815,17.19818401,11.71221222,250.0197154,200.9050003,151.7902852,185.0251993,196.36885,0.022217709,0.030520954,5.430007935
3014,6/13/2023,253.5099945,259.6799927,251.3399963,258.7099915,258.7099915,162384300,205.5229996,186.050199,88.45931626,19.00438721,13.17064722,258.0246705,205.5229996,153.0213287,186.050199,196.1820499,0.035544128,0.029724373,8.879989624
3015,6/14/2023,260.1700134,261.5700073,250.5,256.7900085,256.7900085,170575500,210.0364998,187.2905991,86.03949813,20.04976843,14.54647146,263.8542777,210.0364998,156.2187218,187.2905991,196.02555,-0.007421371,0.028221531,-1.91998291
3016,6/15/2023,248.3999939,258.9500122,247.2899933,255.8999939,255.8999939,160171200,214.1384995,188.5569989,84.88037147,20.56931359,15.75103989,268.8010261,214.1384995,159.4759728,188.5569989,195.8809499,-0.003465924,0.028146221,-0.890014648
3017,6/16/2023,258.9200134,263.6000061,257.2099915,260.5400085,260.5400085,167563700,218.3209999,190.057399,85.9435713,21.11210012,16.82325193,273.7389432,218.3209999,162.9030566,190.057399,195.7951499,0.018132141,0.027507037,4.640014648
3018,6/20/2023,261.5,274.75,261.1199951,274.4500122,274.4500122,165611200,223.0365005,191.8451993,88.54426553,22.40639642,17.93988083,280.6623636,223.0365005,165.4106375,191.8451993,195.7893501,0.053389127,0.028231421,13.91000366
3019,6/21/2023,275.1300049,276.9899902,257.7799988,259.4599915,259.4599915,211797100,226.5660004,193.3441992,72.89269328,21.96931755,18.74576817,284.0357728,226.5660004,169.096228,193.3441992,195.70085,-0.054618401,0.029565814,-14.99002075
3020,6/22/2023,250.7700043,265.0,248.25,264.6099854,264.6099854,166875900,230.5079994,194.9005991,74.55671819,21.78733996,19.35408253,287.0519966,230.5079994,173.9640023,194.9005991,195.67285,0.019848894,0.029611047,5.149993896
3021,6/23/2023,259.2900085,262.4500122,252.8000031,256.6000061,256.6000061,176584100,234.193,196.4217993,67.6054431,20.75750346,19.63476672,287.3508858,234.193,181.0351143,196.4217993,195.5837499,-0.030270888,0.029524492,-8.009979248
3022,6/26/2023,250.0700073,258.3699951,240.6999969,241.0500031,241.0500031,179990600,237.0220001,197.5247995,56.5772726,18.47364266,19.40254191,285.0706861,237.0220001,188.9733141,197.5247995,195.3704999,-0.060600166,0.030869439,-15.55000305
3023,6/27/2023,243.2400055,250.3899994,240.8500061,250.2100067,250.2100067,164968200,239.8740005,198.8289996,60.64941412,17.20447974,18.96292947,283.7639275,239.8740005,195.9840736,198.8289996,195.1752499,0.03800043,0.031164539,9.160003662
3024,6/28/2023,249.6999969,259.8800049,248.8899994,256.2399902,256.2399902,159770800,242.6279999,200.2129996,63.10247413,16.4950832,18.46936022,283.2457553,242.6279999,202.0102445,200.2129996,194.9580499,0.02409969,0.031257655,6.029983521
3025,6/29/2023,258.0299988,260.7399902,253.6100006,257.5,257.5,131283400,245.3065002,201.6767996,63.61291646,15.85182363,17.9458529,282.2636744,245.3065002,208.3493261,201.6767996,194.7234498,0.004917303,0.03110651,1.260009766
3026,6/30/2023,260.6000061,264.4500122,259.8900146,261.769989,261.769989,112267600,248.0189995,203.3003995,65.36172869,15.50782368,17.45824706,281.261255,248.0189995,214.776744,203.3003995,194.5716497,0.016582482,0.030879935,4.269989014
3027,7/3/2023,276.4899902,284.25,275.1099854,279.8200073,279.8200073,119685900,251.3114998,205.6369995,71.57983449,16.50146822,17.26689129,283.4374905,251.3114998,219.185509,205.6369995,194.4576998,0.068953734,0.028135807,18.05001831
3028,7/5/2023,278.8200073,283.8500061,277.6000061,282.480011,282.480011,131530900,254.5550003,207.9849997,72.36709367,17.30410775,17.27433458,285.4926005,254.5550003,223.6174001,207.9849997,194.3513499,0.009506124,0.028135944,2.660003662
3029,7/6/2023,278.0899963,279.9700012,272.8800049,276.5400085,276.5400085,120332100,257.3165009,210.2647998,67.84735695,17.26191223,17.27185011,285.6405832,257.3165009,228.9924185,210.2647998,194.2172999,-0.021028045,0.028256902,-5.940002441
3030,7/7/2023,278.4299927,280.7799988,273.769989,274.4299927,274.4299927,113602000,259.8095001,212.5399997,66.26416164,16.86381576,17.19024324,284.7394262,259.8095001,234.879574,212.5399997,194.0440998,-0.007630056,0.02819797,-2.110015869
3031,7/10/2023,276.4700012,277.519989,265.1000061,269.6099854,269.6099854,119425400,261.5469994,214.8571994,62.66678715,15.97523457,16.94724151,284.0000614,261.5469994,239.0939373,214.8571994,193.8484997,-0.017563705,0.027416926,-4.820007324
3032,7/11/2023,268.6499939,270.8999939,266.3699951,269.7900085,269.7900085,91972400,262.8165001,217.0491995,62.7481302,15.1113596,16.58006513,284.0880527,262.8165001,241.5449475,217.0491995,193.6934498,0.000667717,0.02710756,0.180023193
3033,7/12/2023,276.3299866,276.519989,271.4599915,271.9899902,271.9899902,95672100,263.9244995,219.2027994,63.78654379,14.43782237,16.15161657,284.677067,263.9244995,243.1719321,219.2027994,193.6104498,0.008154422,0.027024465,2.199981689
3034,7/13/2023,274.5899963,279.4500122,270.6000061,277.8999939,277.8999939,112681500,264.8839996,221.5241992,66.4890252,14.21704195,15.76470165,286.3458533,264.8839996,243.422146,221.5241992,193.6232998,0.021728754,0.026814042,5.910003662
3035,7/14/2023,277.0100098,285.2999878,276.3099976,281.3800049,281.3800049,119771100,266.1134995,223.9455994,68.00320273,14.15965598,15.44369252,288.381988,266.1134995,243.8450109,223.9455994,193.6501498,0.01252253,0.026648774,3.480010986
3036,7/17/2023,286.6300049,292.230011,283.5700073,290.3800049,290.3800049,131569600,267.8375,226.5409995,71.57975175,14.67128058,15.28921013,291.9394997,267.8375,243.7355003,226.5409995,193.6873498,0.031985215,0.026763035,9.0
3037,7/18/2023,290.1499939,295.2600098,286.0100098,293.3399963,293.3399963,112434700,269.4774994,229.1837994,72.66207227,15.14105666,15.25957944,295.7372173,269.4774994,243.2177815,229.1837994,193.7149998,0.01019351,0.026736194,2.959991455
3038,7/19/2023,296.0400085,299.2900085,289.519989,291.2600098,291.2600098,142355400,270.3179993,231.6077997,70.62666427,15.17064233,15.24179202,298.1872906,270.3179993,242.4487079,231.6077997,193.8302499,-0.007090702,0.026153784,-2.079986572
3039,7/20/2023,279.5599976,280.9299927,261.2000122,262.8999939,262.8999939,175158300,270.4899994,233.4299997,50.04316897,12.75859973,14.74515356,298.1306426,270.4899994,242.8493562,233.4299997,193.8184998,-0.097370099,0.030325485,-28.36001587
3040,7/21/2023,268.0,268.0,255.8000031,260.019989,260.019989,161050100,270.2604996,235.2473996,48.4974147,10.49368164,13.89485917,298.1675558,270.2604996,242.3534433,235.2473996,193.9065998,-0.010954754,0.030259462,-2.880004883
3041,7/24/2023,255.8500061,269.8500061,254.1199951,269.0599976,269.0599976,136508500,270.8834991,237.2577997,53.36656681,9.320727323,12.9800328,298.0904413,270.8834991,243.676557,237.2577997,194.0046998,0.034766591,0.030417062,9.040008545
3042,7/25/2023,272.3800049,272.8999939,265.0,265.2799988,265.2799988,112757300,272.0949989,239.1217996,51.18737878,7.993988545,11.98282395,295.8145925,272.0949989,248.3754054,239.1217996,194.1270498,-0.014048907,0.030558558,-3.779998779
3043,7/26/2023,263.25,268.0400085,261.75,264.3500061,264.3500061,95856200,272.8019989,241.0491998,50.63949635,6.789233807,10.94410592,294.6383477,272.8019989,250.9656501,241.0491998,194.2581498,-0.003505702,0.030244456,-0.929992676
3044,7/27/2023,268.3099976,269.1300049,255.3000031,255.7100067,255.7100067,103697300,272.7754997,242.8363998,45.74114047,5.078736739,9.771032086,294.6933128,272.7754997,250.8576866,242.8363998,194.4213498,-0.032683939,0.03071419,-8.63999939
3045,7/28/2023,259.8599854,267.25,258.230011,266.4400024,266.4400024,111446000,273.2224998,244.8347998,51.95649824,4.536680442,8.724161757,294.2213289,273.2224998,252.2236708,244.8347998,194.6387498,0.041961579,0.031038316,10.72999573
3046,7/31/2023,267.480011,269.0799866,263.7799988,267.4299927,267.4299927,84582200,273.5055,246.7061996,52.49716669,4.139265977,7.807182601,294.0264428,273.5055,252.9845572,246.7061996,194.8933997,0.003715622,0.030654362,0.989990234
3047,8/1/2023,266.2600098,266.4700012,260.25,261.0700073,261.0700073,83166000,272.568,248.3897998,48.70506163,3.273380987,6.900422278,293.5572154,272.568,251.5787846,248.3897998,195.1125497,-0.02378187,0.030978597,-6.359985352
