Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,Middle_Band,Upper_Band,Lower_Band
2016-02-18,11.494667053222656,11.529999732971191,10.98466682434082,11.118000030517578,11.118000030517578,58314000,11.615333318710327,11.508734258227847,37.49044959595254,11.615333318710327,14.286036777641105,8.94462985977955
2016-02-19,10.910667419433594,11.166000366210938,10.833333015441896,11.10533332824707,11.10533332824707,44391000,11.504033327102661,11.470315122039201,36.37369143534326,11.504033327102661,14.056547520363585,8.951519133841737
2016-02-22,11.341333389282228,11.927332878112791,11.32333278656006,11.849332809448242,11.849332809448242,75901500,11.421333312988281,11.506412044649586,39.974936164002145,11.421333312988281,13.80253414645769,9.040132479518872
2016-02-23,11.744000434875488,12.11533260345459,11.57866668701172,11.814000129699709,11.814000129699709,89766000,11.357433319091797,11.535706147987693,46.60903512984255,11.357433319091797,13.615259639120211,9.099606999063383
2016-02-24,11.516667366027832,11.966667175292969,11.189332962036133,11.93333339691162,11.93333339691162,80934000,11.308899974822998,11.57357540978997,53.6987420619234,11.308899974822998,13.466244119444385,9.15155583020161
2016-02-25,11.90999984741211,12.567999839782717,11.68000030517578,12.495332717895508,12.495332717895508,86260500,11.306766605377197,11.661361820085736,57.45073188675419,11.306766605377197,13.459071604608653,9.154461606145741
2016-02-26,12.579999923706056,12.800000190734863,12.333333015441896,12.689332962036133,12.689332962036133,90976500,11.308899927139283,11.759263833604821,69.43122196792672,11.308899927139283,13.46687396513105,9.150925889147516
2016-02-29,12.826666831970217,13.09000015258789,12.614666938781738,12.795332908630373,12.795332908630373,67485000,11.311333227157593,11.85793707884535,87.64567404702753,11.311333227157593,13.476232031334083,9.146434422981104
2016-03-01,12.949999809265137,13.063332557678224,12.18000030517578,12.423333168029783,12.423333168029783,100683000,11.27603325843811,11.911784325434343,79.9152250530208,11.27603325843811,13.336627861225224,9.215438655650996
2016-03-02,12.248666763305664,12.567999839782717,12.100000381469728,12.555999755859377,12.555999755859377,72936000,11.294566583633422,11.973138175951014,86.56083823498761,11.294566583633422,13.395862230528033,9.193270936738811
2016-03-03,12.552000045776367,13.161333084106444,12.281332969665527,13.04933261871338,13.04933261871338,72435000,11.36876654624939,12.075632884785525,86.6915481722644,11.36876654624939,13.610435690697276,9.127097401801503
2016-03-04,13.199999809265137,13.60200023651123,13.166666984558104,13.402667045593262,13.402667045593262,97336500,11.454466533660888,12.202017090576739,87.63929295391947,11.454466533660888,13.871801195568178,9.037131871753598
2016-03-07,13.178667068481444,13.979999542236328,13.15999984741211,13.685999870300291,13.685999870300291,79941000,11.59676651954651,12.343348783883744,87.6615803274614,11.59676651954651,14.190436709219039,9.00309632987398
2016-03-08,13.56666660308838,13.833333015441896,13.479999542236328,13.506667137145996,13.506667137145996,62680500,11.778799867630005,12.454141008003958,80.43794432348072,11.778799867630005,14.372041668758913,9.185558066501097
2016-03-09,13.63466739654541,13.958000183105469,13.519332885742188,13.914667129516602,13.914667129516602,48129000,11.980366563796997,12.593238733862306,84.99919320343113,11.980366563796997,14.579955271001745,9.380777856592248
2016-03-10,14.0,14.219332695007324,13.378000259399414,13.678667068481444,13.678667068481444,77887500,12.185399913787842,12.69661286096889,80.49939076632324,12.185399913787842,14.629379765827409,9.741420061748276
2016-03-11,13.862000465393066,13.961333274841309,13.68866729736328,13.833333015441896,13.833333015441896,50146500,12.37549991607666,12.804871923299654,77.33286665620847,12.37549991607666,14.702677881675221,10.048321950478098
2016-03-14,14.17666721343994,14.447999954223633,14.042667388916016,14.34333324432373,14.34333324432373,60985500,12.589199924468994,12.95139204911147,80.81547555697247,12.589199924468994,14.807091561558924,10.371308287379065
2016-03-15,14.284667015075684,14.597999572753906,14.100000381469728,14.555999755859377,14.555999755859377,47707500,12.799766540527344,13.10421183070651,81.24206896222658,12.799766540527344,14.917812572730663,10.681720508324025
2016-03-16,14.533332824707031,14.838666915893556,14.468000411987305,14.795332908630373,14.795332908630373,52750500,12.977266550064087,13.265270980984972,79.67998570472524,12.977266550064087,15.141325153068577,10.813207947059597
2016-03-17,14.764666557312012,15.233332633972168,14.666666984558104,15.092000007629396,15.092000007629396,56743500,13.175966548919678,13.439245173998728,80.20450613650283,13.175966548919678,15.35097060659597,11.000962491243387
2016-03-18,15.273332595825195,15.631999969482422,15.20400047302246,15.515999794006348,15.515999794006348,70677000,13.396499872207642,13.637031328285168,81.67004219821476,13.396499872207642,15.581910218441033,11.21108952597425
2016-03-21,15.689332962036133,15.991999626159668,15.666666984558104,15.887999534606934,15.887999534606934,79617000,13.598433208465575,13.851409252696765,90.33060078836905,13.598433208465575,15.923780517604435,11.273085899326716
2016-03-22,15.814000129699709,15.932666778564451,15.503999710083008,15.616000175476074,15.616000175476074,64740000,13.788533210754395,14.0194655310567,84.50092181150315,13.788533210754395,16.121275231816654,11.455791189692135
2016-03-23,15.4913330078125,15.648667335510254,14.802000045776367,14.838666915893556,14.838666915893556,74232000,13.933799886703492,14.097484710564972,68.96017465261379,13.933799886703492,16.138434796519476,11.729164976887507
2016-03-24,14.385333061218262,15.259332656860352,14.333333015441896,15.18333339691162,15.18333339691162,74413500,14.068199920654298,14.200898871169414,68.90305115220531,14.068199920654298,16.230939434442398,11.905460406866196
2016-03-28,15.440667152404783,15.654000282287598,15.0,15.350666999816896,15.350666999816896,58885500,14.201266622543335,14.310400597707268,68.11784795842198,14.201266622543335,16.334076148320186,12.068457096766481
2016-03-29,15.326000213623049,15.491999626159668,15.022000312805176,15.342000007629396,15.342000007629396,60214500,14.328599977493287,14.408648160556995,70.7460437238584,14.328599977493287,16.41148818634317,12.245711768643403
2016-03-30,15.672666549682615,15.699999809265137,15.100000381469728,15.12600040435791,15.12600040435791,60495000,14.463733339309693,14.476967421871366,64.31385347293013,14.463733339309693,16.36929837203234,12.558168306587046
2016-03-31,15.28933334350586,15.82800006866455,15.000666618347168,15.317999839782717,15.317999839782717,120193500,14.60183334350586,14.557065747386732,69.57491171751428,14.60183334350586,16.315984202887794,12.887682484123927
2016-04-01,16.32200050354004,16.52666664123535,15.550000190734863,15.839332580566406,15.839332580566406,239962500,14.74133334159851,14.679186398165747,72.02459869329388,14.74133334159851,16.375760872043053,13.10690581115397
2016-04-04,16.607999801635742,16.808000564575195,16.242666244506836,16.465999603271484,16.465999603271484,202129500,14.894499969482421,14.849359084366293,72.72338580926329,14.894499969482421,16.574235184671974,13.214764754292867
2016-04-05,16.03333282470703,17.104000091552734,16.0,17.031333923339844,17.031333923339844,149230500,15.0617666721344,15.057166211887584,74.63836626642714,15.0617666721344,16.89411909903589,13.22941424523291
2016-04-06,16.931333541870117,17.849332809448242,16.89666748046875,17.69466781616211,17.69466781616211,175582500,15.271166706085205,15.30835684086611,76.61242417860262,15.271166706085205,17.301726111190646,13.240607300979763
2016-04-07,17.76333236694336,17.95599937438965,16.96733283996582,17.14666748046875,17.14666748046875,132843000,15.432766723632813,15.483434044637791,68.02761616839469,15.432766723632813,17.522349172678055,13.343184274587571
2016-04-08,17.366666793823242,17.38800048828125,16.534666061401367,16.67133331298828,16.67133331298828,110458500,15.582400035858154,15.596567308290219,60.04637675967395,15.582400035858154,17.569175492005762,13.595624579710545
2016-04-11,16.733333587646484,17.266000747680664,16.35333251953125,16.661333084106445,16.661333084106445,137425500,15.723800039291381,15.69797357265367,57.17644156029431,15.723800039291381,17.585013353163546,13.862586725419215
2016-04-12,16.633333206176758,16.786666870117188,16.242000579833984,16.521333694458008,16.521333694458008,86448000,15.832700061798096,15.77638882234932,58.6123788560883,15.832700061798096,17.60664798186774,14.058752141728451
2016-04-13,16.567333221435547,17.03333282470703,16.488666534423828,16.968666076660156,16.968666076660156,73884000,15.953333377838135,15.889939037045592,71.6199645092256,15.953333377838135,17.689459767051144,14.217206988625128
2016-04-14,16.866666793823242,17.12266731262207,16.73666763305664,16.790666580200195,16.790666580200195,61983000,16.053100061416625,15.975722612584125,66.88611594416057,16.053100061416625,17.73759495486945,14.3686051679638
2016-04-15,16.753999710083008,16.97333335876465,16.607999801635742,16.96733283996582,16.96733283996582,56286000,16.146866703033446,16.070161681858572,66.95092243299362,16.146866703033446,17.814799496530462,14.47893390953643
2016-04-18,16.815332412719727,17.220666885375977,16.777332305908203,16.92533302307129,16.92533302307129,64071000,16.217333364486695,16.15160657149788,66.4861861182568,16.217333364486695,17.892112521284368,14.542554207689022
2016-04-19,16.874666213989258,16.95800018310547,16.083332061767578,16.4913330078125,16.4913330078125,95362500,16.247500038146974,16.18396147019451,63.59893165669013,16.247500038146974,17.919033798578962,14.575966277714986
2016-04-20,16.417333602905273,16.910667419433594,16.100000381469727,16.6646671295166,16.6646671295166,77911500,16.299933385849,16.22974296155852,63.46308043488912,16.299933385849,17.953756419072462,14.646110352625536
2016-04-21,16.599332809448242,16.726667404174805,16.46066665649414,16.55266761779785,16.55266761779785,41746500,16.385633420944213,16.260497690724172,57.76714816963935,16.385633420944213,17.89166029183565,14.879606550052777
2016-04-22,16.592666625976562,16.933332443237305,16.380666732788086,16.916667938232422,16.916667938232422,56794500,16.472300148010255,16.322990095248766,55.20482258930011,16.472300148010255,17.883518757240513,15.061081538779996
2016-04-25,16.867332458496094,17.158666610717773,16.71733283996582,16.788000106811523,16.788000106811523,55054500,16.544166803359985,16.367276763016648,46.874459485349206,16.544166803359985,17.8579091113663,15.23042449535367
2016-04-26,16.803333282470703,17.048667907714844,16.625999450683594,16.916000366210938,16.916000366210938,48357000,16.622866821289062,16.419536153797054,38.40348594769942,16.622866821289062,17.816472229377197,15.429261413200926
2016-04-27,16.850000381469727,17.0,16.626667022705078,16.764667510986328,16.764667510986328,48087000,16.704800176620484,16.4524058068627,43.54875077468591,16.704800176620484,17.66862291143354,15.740977441807427
2016-04-28,16.656667709350586,16.89533233642578,16.496000289916992,16.513999938964844,16.513999938964844,37785000,16.76460018157959,16.45827191468195,47.1247556558184,16.76460018157959,17.483400571007905,16.04579979215127
2016-04-29,16.542667388916016,16.562000274658203,15.854000091552734,16.05066680908203,16.05066680908203,81207000,16.77516689300537,16.41945238081529,40.42642643001825,16.77516689300537,17.440954771082698,16.10937901492804
2016-05-02,16.100000381469727,16.21266746520996,15.654666900634766,16.1200008392334,16.1200008392334,57658500,16.757866954803468,16.39093318637892,43.56563593218681,16.757866954803468,17.47358838047907,16.042145529127865
2016-05-03,15.824000358581545,15.927332878112791,15.441332817077637,15.48799991607666,15.48799991607666,64533000,16.680700254440307,16.30493954158823,27.58832137777047,16.680700254440307,17.58121538495153,15.780185123929083
2016-05-04,15.352666854858398,15.630666732788086,14.69333267211914,14.837332725524902,14.837332725524902,130507500,16.537833499908448,16.165167463867913,24.134906389232583,16.537833499908448,17.644137071623927,15.431529928192967
2016-05-05,15.230667114257812,15.242667198181152,13.986000061035156,14.10200023651123,14.10200023651123,168822000,16.385600137710572,15.9686753469768,16.948665535371035,16.385600137710572,17.901318901071477,14.869881374349665
2016-05-06,14.05799961090088,14.424667358398438,13.87399959564209,14.32866668701172,14.32866668701172,85278000,16.268466806411745,15.812484046027745,21.27159904010834,16.268466806411745,18.032886701104843,14.504046911718646
2016-05-09,14.381333351135254,14.40999984741211,13.786666870117188,13.928000450134276,13.928000450134276,71646000,16.131800174713135,15.633009417847413,21.429660187312066,16.131800174713135,18.170245243674273,14.093355105751996
2016-05-10,13.83666706085205,13.964667320251465,13.666666984558104,13.912667274475098,13.912667274475098,61059000,16.00136685371399,15.469167308954813,18.20704021978571,16.00136685371399,18.257121336548998,13.745612370878982
2016-05-11,13.839332580566406,14.36533260345459,13.736666679382324,13.93066692352295,13.93066692352295,77428500,15.849466896057129,15.322643462723207,19.03637948110145,15.849466896057129,18.23630328865547,13.462630503458788
2016-05-12,14.095999717712402,14.111332893371582,13.577333450317385,13.8186674118042,13.8186674118042,54757500,15.700866937637329,15.179407648349967,11.099955908743354,15.700866937637329,18.208008047216122,13.193725828058536
2016-05-13,13.85200023651123,14.079999923706056,13.779999732971191,13.84066677093506,13.84066677093506,42342000,15.544533634185791,15.051908517167595,11.97315864996915,15.544533634185791,18.108451291289626,12.980615977081957
2016-05-16,13.876667022705078,14.210000038146973,13.861332893371582,13.88599967956543,13.88599967956543,44241000,15.392566967010499,14.940869580253102,10.054469589111946,15.392566967010499,17.972130409944473,12.813003524076525
2016-05-17,13.936667442321776,13.98799991607666,13.601332664489746,13.644000053405762,13.644000053405762,42654000,15.250200319290162,14.817358196743832,9.819721122631364,15.250200319290162,17.888063692426897,12.612336946153428
2016-05-18,13.94333267211914,14.354000091552734,13.850000381469728,14.07800006866455,14.07800006866455,84262500,15.120866966247558,14.746943136926758,20.049167406741773,15.120866966247558,17.72009073009047,12.521643202404647
2016-05-19,14.2413330078125,14.452667236328123,13.81999969482422,14.347332954406738,14.347332954406738,102994500,15.010600233078003,14.708885024305804,28.008243730334783,15.010600233078003,17.54025411170351,12.480946354452497
2016-05-20,14.465999603271484,14.703332901000977,14.423333168029783,14.685333251953123,14.685333251953123,135106500,14.899033498764037,14.706641998367454,32.6786643638457,14.899033498764037,17.266342356388165,12.53172464113991
2016-05-23,14.657999992370604,14.84000015258789,14.390666961669922,14.414667129516602,14.414667129516602,76537500,14.780366849899291,14.678834868000706,35.802461037442356,14.780366849899291,16.981060462681434,12.57967323711715
2016-05-24,14.4399995803833,14.582667350769045,14.345333099365234,14.52733325958252,14.52733325958252,45207000,14.660933494567871,14.66440614338945,45.21900127019501,14.660933494567871,16.619574685581146,12.702292303554598
2016-05-25,14.52733325958252,14.757332801818848,14.434000015258787,14.638667106628418,14.638667106628418,46902000,14.554633474349975,14.661954806555066,60.249573068023516,14.554633474349975,16.24492232173766,12.864344626962287
2016-05-26,14.699999809265137,15.017333030700684,14.603333473205566,15.008000373840332,15.008000373840332,61086000,14.47933349609375,14.6949115272489,62.303813953809694,14.47933349609375,15.917470866701157,13.041196125486342
2016-05-27,14.999333381652832,15.062000274658203,14.716667175292969,14.869333267211914,14.869333267211914,54754500,14.420266819000243,14.71152312153109,68.83672342281935,14.420266819000243,15.67157095583733,13.168962682163157
2016-05-31,14.869333267211914,14.983332633972168,14.766667366027832,14.881999969482422,14.881999969482422,41835000,14.358366775512696,14.72775901181217,69.41774225778809,14.358366775512696,15.351484053651282,13.36524949737411
2016-06-01,14.76533317565918,14.826666831970217,14.459333419799805,14.637332916259766,14.637332916259766,44740500,14.31583342552185,14.71914700271194,62.97746942910155,14.31583342552185,15.168125507510382,13.463541343533318
2016-06-02,14.63933277130127,14.660667419433594,14.473999977111816,14.597332954406738,14.597332954406738,30492000,14.303833436965942,14.707545664778111,64.68811523538692,14.303833436965942,15.131615379673908,13.476051494257975
2016-06-03,14.666666984558104,14.79599952697754,14.534000396728516,14.599332809448242,14.599332809448242,33435000,14.328700065612793,14.697239678556219,64.4196584099856,14.328700065612793,15.160821671240617,13.496578459984969
2016-06-06,14.533332824707031,14.726667404174805,14.363332748413086,14.711999893188477,14.711999893188477,33742500,14.34786672592163,14.6986454132831,65.3076395040328,14.34786672592163,15.197460657469305,13.498272794373955
2016-06-07,14.815999984741213,15.629332542419434,14.767999649047852,15.489333152770996,15.489333152770996,93204000,14.425933361053467,14.773949007520041,78.53607661169967,14.425933361053467,15.392028780133701,13.459837941973232
2016-06-08,15.58666706085205,16.05666732788086,15.507332801818848,15.701333045959473,15.701333045959473,89580000,14.515366649627685,14.862271296895226,76.95372325668895,14.515366649627685,15.604702779925692,13.426030519329679
2016-06-09,15.665332794189451,15.68866729736328,15.137332916259766,15.290666580200195,15.290666580200195,67381500,14.583366632461548,14.903070847686175,64.9608825186921,14.583366632461548,15.688697160022443,13.478036104900653
2016-06-10,15.15933322906494,15.197999954223633,14.56133270263672,14.586000442504885,14.586000442504885,90399000,14.621733283996582,14.872873666240338,48.588755132390794,14.621733283996582,15.666936968188722,13.576529599804442
2016-06-13,14.633333206176758,15.0513334274292,14.510666847229004,14.524666786193848,14.524666786193848,62895000,14.655933284759522,14.83971110623591,51.661626023146916,14.655933284759522,15.636277502289136,13.675589067229907
2016-06-14,14.592000007629396,14.813332557678224,14.16866683959961,14.330666542053224,14.330666542053224,53703000,14.678166627883911,14.791230671551846,47.10045240928757,14.678166627883911,15.60362179266349,13.752711463104331
2016-06-15,14.463333129882812,14.793333053588867,14.342000007629396,14.513333320617676,14.513333320617676,43627500,14.721633291244506,14.764764257177163,48.19021336484093,14.721633291244506,15.514775210386226,13.928491372102787
2016-06-16,14.494667053222656,14.53600025177002,14.233332633972168,14.528667449951172,14.528667449951172,36604500,14.744166660308839,14.742278846965164,42.29038170983303,14.744166660308839,15.484140917299715,14.004192403317962
2016-06-17,14.52066707611084,14.666000366210938,14.300000190734863,14.364666938781738,14.364666938781738,46689000,14.745033359527588,14.706315808090551,41.94853143669708,14.745033359527588,15.48308870689477,14.006978012160404
2016-06-20,14.633333206176758,14.916666984558104,14.548666954040527,14.646666526794434,14.646666526794434,53332500,14.743100023269653,14.700634924157587,46.542604987032924,14.743100023269653,15.482015904828998,14.004184141710308
2016-06-21,14.711999893188477,14.838000297546388,14.587332725524902,14.640666961669922,14.640666961669922,67935000,14.75440001487732,14.694923689634951,50.0526760836718,14.75440001487732,15.478940493612997,14.029859536141641
2016-06-22,13.29800033569336,13.729999542236328,13.050000190734863,13.11066722869873,13.11066722869873,356136000,14.68356671333313,14.54404212192674,34.03037470301828,14.68356671333313,15.713999001682492,13.653134424983769
2016-06-23,13.04599952697754,13.170000076293944,12.808667182922363,13.09333324432373,13.09333324432373,151960500,14.606300020217896,14.405879371678834,33.87581121010216,14.606300020217896,15.858744325366613,13.353855715069178
2016-06-24,12.670000076293944,13.008000373840332,12.648667335510254,12.876667022705078,12.876667022705078,105397500,14.499733352661133,14.260240100348,30.77782984964547,14.499733352661133,15.954603036998899,13.044863668323368
2016-06-27,12.723999977111816,13.253999710083008,12.524666786193848,13.236666679382324,13.236666679382324,108081000,14.418100023269654,14.162756917398887,24.14690291522264,14.418100023269654,15.965901238398626,12.870298808140682
2016-06-28,13.459333419799805,13.603333473205566,13.293999671936035,13.452667236328123,13.452667236328123,93186000,14.346633386611938,14.09512932872548,24.216493810485304,14.346633386611938,15.935689946188758,12.757576827035118
2016-06-29,13.675333023071287,14.118666648864746,13.533332824707031,14.012666702270508,14.012666702270508,89923500,14.315400075912475,14.087275745253578,35.83148765996246,14.315400075912475,15.904954511731692,12.725845640093258
2016-06-30,14.197999954223633,14.233332633972168,13.934666633605955,14.152000427246094,14.152000427246094,72646500,14.293133449554443,14.093440000681436,44.4989028799763,14.293133449554443,15.878530158352756,12.707736740756129
2016-07-01,13.742667198181152,14.54933261871338,13.733332633972168,14.43333339691162,14.43333339691162,81000000,14.284833478927613,14.125810800322407,48.90347311751624,14.284833478927613,15.865210724182479,12.704456233672747
2016-07-05,13.982000350952148,14.302666664123535,13.866666793823242,14.26533317565918,14.26533317565918,77629500,14.262500143051147,14.139098645592576,49.21069556078323,14.262500143051147,15.830032342723417,12.694967943378877
2016-07-06,14.0,14.34866714477539,13.93333339691162,14.29599952697754,14.29599952697754,73798500,14.202833461761475,14.15404158667686,47.274241727254115,14.202833461761475,15.660755371709604,12.744911551813347
2016-07-07,14.206666946411133,14.541333198547363,14.20066738128662,14.395999908447266,14.395999908447266,54180000,14.137566804885864,14.17708523636928,48.370711217487894,14.137566804885864,15.41925277890163,12.855880830870099
2016-07-08,14.520000457763672,14.654000282287598,14.300000190734863,14.45199966430664,14.45199966430664,61122000,14.095633459091186,14.203267562839505,51.10175884384802,14.095633459091186,15.268751281271788,12.922515636910584
2016-07-11,14.663999557495115,15.118666648864746,14.633999824523926,14.985333442687988,14.985333442687988,81447000,14.115600109100342,14.277750027586979,54.01771915541438,14.115600109100342,15.336480611684008,12.894719606516675
2016-07-12,14.9399995803833,15.166666984558104,14.881333351135254,14.976667404174805,14.976667404174805,68569500,14.13820013999939,14.344313587262011,53.98356562376051,14.13820013999939,15.406767074519829,12.86963320547895
2016-07-13,15.033332824707031,15.03933334350586,14.685999870300291,14.835332870483398,14.835332870483398,53506500,14.163433456420899,14.391077328521192,80.48547692521394,14.163433456420899,15.467694581615282,12.859172331226516
2016-07-14,14.874667167663574,14.996000289916992,14.736666679382324,14.768667221069336,14.768667221069336,40137000,14.176200151443481,14.427038270668634,79.10587875078579,14.176200151443481,15.499738421040142,12.85266188184682
2016-07-15,14.834667205810549,14.850000381469728,14.642666816711426,14.69333267211914,14.69333267211914,33513000,14.18443341255188,14.45239964223535,83.1911999007529,14.18443341255188,15.519204552668286,12.849662272435472
2016-07-18,14.642666816711426,15.13933277130127,14.553333282470703,15.083333015441896,15.083333015441896,51181500,14.220366716384888,14.512488534921687,83.37346806100668,14.220366716384888,15.6130074346969,12.827725998072875
2016-07-19,15.0,15.273332595825195,14.983332633972168,15.017333030700684,15.017333030700684,46726500,14.2389000415802,14.560568963091114,79.89806015434941,14.2389000415802,15.664894276740233,12.812905806420167
2016-07-20,15.097999572753906,15.31999969482422,15.0,15.223999977111816,15.223999977111816,38527500,14.268066692352296,14.623752869188325,76.75991739698534,14.268066692352296,15.75137198146929,12.7847614032353
2016-07-21,15.06666660308838,15.1899995803833,14.606666564941406,14.699999809265137,14.699999809265137,66430500,14.347533321380615,14.631014482528974,60.34741382632406,14.347533321380615,15.737089710635807,12.957976932125423
2016-07-22,14.79933261871338,14.966667175292969,14.592000007629396,14.817999839782717,14.817999839782717,38695500,14.433766651153565,14.648822611791234,57.740799366230654,14.433766651153565,15.704590273289016,13.162943029018114
2016-07-25,14.817999839782717,15.425999641418455,14.758000373840332,15.333999633789062,15.333999633789062,67360500,14.556633281707764,14.714077566267218,68.86324735680414,14.556633281707764,15.657365211908713,13.455901351506816
2016-07-26,15.179332733154297,15.333333015441896,15.020000457763672,15.300666809082031,15.300666809082031,51450000,14.659833288192749,14.769943208440058,67.71690754050363,14.659833288192749,15.617178350232994,13.702488226152504
2016-07-27,15.28933334350586,15.557332992553713,15.128000259399414,15.232666969299316,15.232666969299316,43335000,14.748833274841308,14.814012138045701,64.92271328306867,14.748833274841308,15.552232506275475,13.945434043407142
2016-07-28,15.196666717529297,15.383999824523926,15.106666564941406,15.37399959564209,15.37399959564209,36286500,14.816899919509888,14.867344276864404,65.95891629775893,14.816899919509888,15.587698464812368,14.046101374207408
2016-07-29,15.380000114440918,15.685333251953123,15.349332809448242,15.652667045593262,15.652667045593262,46062000,14.891933250427247,14.942136921505249,62.66768044316514,14.891933250427247,15.68212772710271,14.101738773751784
2016-08-01,15.699999809265137,15.775333404541016,15.291999816894531,15.333999633789062,15.333999633789062,60244500,14.936966562271119,14.979457179817993,56.06881739936054,14.936966562271119,15.719739447964757,14.15419367657748
2016-08-02,15.291333198547363,15.324666976928713,14.760000228881836,15.146666526794434,15.146666526794434,59016000,14.981033229827881,14.995381879530035,55.20624717127188,14.981033229827881,15.701344398049761,14.260722061606002
2016-08-03,15.157999992370604,15.313332557678224,14.947333335876465,15.052666664123535,15.052666664123535,58317000,15.018866586685181,15.000837573300846,54.706130557017346,15.018866586685181,15.663155140478127,14.374578032892236
2016-08-04,15.04599952697754,15.390666961669922,14.803333282470703,15.37399959564209,15.37399959564209,62205000,15.067766571044922,15.036376813523821,60.42901316918054,15.067766571044922,15.659302333791686,14.476230808298158
2016-08-05,15.333333015441896,15.466667175292969,15.15999984741211,15.335332870483398,15.335332870483398,48078000,15.11193323135376,15.064848818948544,54.326921030060035,15.11193323135376,15.638191746353122,14.585674716354397
2016-08-08,15.199999809265137,15.30666732788086,15.072667121887209,15.077333450317385,15.077333450317385,33954000,15.116533231735229,15.066037831459862,50.966501873091886,15.116533231735229,15.639731806331246,14.593334657139211
2016-08-09,15.121333122253418,15.435999870300291,15.109999656677246,15.272000312805176,15.272000312805176,33117000,15.131299877166748,15.0856533058737,50.77620230239011,15.131299877166748,15.654548040572974,14.608051713760522
2016-08-10,15.215999603271484,15.324666976928713,14.974666595458984,15.043333053588867,15.043333053588867,35074500,15.141699886322021,15.081622805656096,56.1382593860496,15.141699886322021,15.648178863203668,14.635220909440374
2016-08-11,15.07800006866455,15.17133331298828,14.894000053405762,14.994000434875488,14.994000434875488,28213500,15.15296654701233,15.073277817962705,53.22581885633138,15.15296654701233,15.633886178630426,14.672046915394233
2016-08-12,15.02733325958252,15.109999656677246,14.935999870300291,15.040666580200195,15.040666580200195,27202500,15.170333242416381,15.070171985794847,43.50649515154227,15.170333242416381,15.604144619999104,14.736521864833659
2016-08-15,15.067999839782717,15.300000190734863,14.995332717895508,15.03933334350586,15.03933334350586,30514500,15.16813325881958,15.067234972243515,44.1317304743647,15.16813325881958,15.604242519449837,14.732023998189323
2016-08-16,15.03266716003418,15.145999908447266,14.894000053405762,14.907333374023438,14.907333374023438,34006500,15.162633275985717,15.052006248603508,42.89871049906804,15.162633275985717,15.609394601438368,14.715871950533067
2016-08-17,14.95533275604248,14.988666534423828,14.853333473205566,14.88266658782959,14.88266658782959,26806500,15.145566606521607,15.035878661863135,38.6997917182107,15.145566606521607,15.60825202641384,14.682881186629373
2016-08-18,14.92133331298828,15.043999671936035,14.81933307647705,14.900667190551758,14.900667190551758,25717500,15.155599975585938,15.0230013788811,30.34843179524239,15.155599975585938,15.585116747561244,14.726083203610632
2016-08-19,14.902667045593262,15.011333465576172,14.835332870483398,15.0,15.0,24892500,15.164699983596801,15.020810771368614,40.14167763524566,15.164699983596801,15.571195512278225,14.758204454915377
2016-08-22,14.944666862487791,15.007332801818848,14.845333099365234,14.862000465393066,14.862000465393066,30982500,15.141100025177002,15.005685980323324,41.34577247708974,15.141100025177002,15.560801394322574,14.721398656031429
2016-08-23,14.954667091369627,15.232666969299316,14.853333473205566,14.989333152770996,14.989333152770996,71766000,15.12553334236145,15.004128568175483,48.11282472145622,15.12553334236145,15.543406170977546,14.707660513745354
2016-08-24,15.136667251586914,15.143333435058594,14.814666748046877,14.841333389282228,14.841333389282228,38560500,15.105966663360595,14.988624265423745,32.29950150688795,15.105966663360595,15.539087281062091,14.6728460456591
2016-08-25,14.87399959564209,14.920000076293944,14.718000411987305,14.730667114257812,14.730667114257812,26437500,15.073800039291381,14.964056917693656,30.824520399793826,15.073800039291381,15.518507688903128,14.629092389679634
2016-08-26,14.809332847595217,14.857333183288574,14.588000297546388,14.666000366210938,14.666000366210938,33585000,15.024466705322265,14.935670579457206,35.13251726267944,15.024466705322265,15.414317216558953,14.634616194085577
2016-08-29,14.67666721343994,14.69333267211914,14.333333015441896,14.346667289733888,14.346667289733888,48994500,14.975100088119508,14.879575028054985,19.3191462450593,14.975100088119508,15.442293591671467,14.507906584567548
2016-08-30,14.407333374023438,14.407333374023438,14.034667015075684,14.089332580566406,14.089332580566406,47533500,14.922233390808106,14.804313842579882,18.958735438866512,14.922233390808106,15.526783277693147,14.317683503923066
2016-08-31,14.028667449951172,14.173333168029783,13.90999984741211,14.133999824523926,14.133999824523926,49147500,14.876300048828124,14.740474412288837,21.93208741435916,14.876300048828124,15.571870177019182,14.180729920637066
2016-09-01,13.934000015258787,14.07333278656006,13.366666793823242,13.38466739654541,13.38466739654541,119146500,14.776833438873291,14.611349934598987,12.947499100595465,14.776833438873291,15.703346490548302,13.85032038719828
2016-09-02,13.488666534423828,13.546667098999023,13.079999923706056,13.185333251953123,13.185333251953123,89661000,14.669333457946777,14.475538821966047,11.89366936957137,14.669333457946777,15.799526909274444,13.53914000661911
2016-09-06,13.267999649047852,13.550000190734863,13.266667366027832,13.522000312805176,13.522000312805176,65859000,14.591566801071167,14.384725630617393,23.736107570391056,14.591566801071167,15.813843208047974,13.36929039409436
2016-09-07,13.699999809265137,13.766667366027832,13.380666732788086,13.447333335876465,13.447333335876465,54613500,14.500333452224732,14.2954501739754,23.294476616058816,14.500333452224732,15.779816748563219,13.220850155886245
