S.No,Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,RSI,MACD,Signal Line,BB_upper,BB_middle,BB_lower,50_MA,200_MA,Daily_Returns,Volatility,Differenced_Close
156,2/2/2012,1.981333017,2.058666945,1.973999977,2.016666889,2.016666889,12085500,1.846133238,1.950933301,60.21589593,0.017475824,-0.013352202,2.058164164,1.846133238,1.634102312,1.950933301,1.850973319,0.022650551,0.042791031,0.044666886
305,9/5/2012,1.867333055,1.899999976,1.853999972,1.862666965,1.862666965,9589500,1.953233421,2.003013322,42.46632153,-0.02930629,-0.021491889,2.067927499,1.953233421,1.838539343,2.003013322,2.077503317,-0.007107186,0.03248718,-0.013333082
2172,2/7/2020,48.70333481,51.31666565,48.66666794,49.87133408,49.87133408,255952500,40.77759991,31.89649334,67.22822006,5.639302605,4.693239195,55.19953467,40.77759991,26.35566515,31.89649334,20.3084267,-0.001188324,0.04994038,-0.059333801
3017,6/16/2023,258.9200134,263.6000061,257.2099915,260.5400085,260.5400085,167563700,218.3209999,190.057399,85.9435713,21.11210012,16.82325193,273.7389432,218.3209999,162.9030566,190.057399,195.7951499,0.018132141,0.027507037,4.640014648
3206,3/19/2024,172.3600006,172.8200073,167.4199982,171.3200073,171.3200073,77271400,184.2614998,194.6068005,38.75584075,-8.173412043,-7.199495807,210.5598703,184.2614998,157.9631293,194.6068005,234.0425998,-0.01426925,0.03092814,-2.479995728
3104,10/20/2023,217.0099945,218.8600006,210.4199982,211.9900055,211.9900055,137734000,249.3949997,249.1133994,27.33426933,-5.796483624,-1.183638136,275.659326,249.3949997,223.1306733,249.1133994,214.6718996,-0.036890623,0.033817957,-8.119995117
2497,5/24/2021,193.8666687,204.8266602,191.2166595,202.1466675,202.1466675,103674300,210.6791679,221.9212,43.60384162,-10.08992641,-9.143600281,243.772898,210.6791679,177.5854379,221.9212,197.5361563,0.044002226,0.033456329,8.520004272
1308,8/31/2016,14.02866745,14.17333317,13.90999985,14.13399982,14.13399982,49147500,14.87630005,14.69665335,33.42509653,-0.166678321,-0.053413379,15.55425795,14.87630005,14.19834215,14.69665335,14.49239336,0.003170288,0.021663765,0.044667244
3054,8/10/2023,245.3999939,251.8000031,243.0,245.3399963,245.3399963,109498600,264.2295006,257.1795999,41.32819344,-3.260765922,0.409041601,293.0347085,264.2295006,235.4242926,257.1795999,196.3423497,0.013006292,0.030325304,3.149993896
576,10/4/2013,11.76000023,12.07866669,11.51000023,12.06533337,12.06533337,216210000,11.7707665,10.7288933,56.88961613,0.46850341,0.550897842,13.17772025,11.7707665,10.36381274,10.7288933,5.835029957,0.044255969,0.034010666,0.511333466
2184,2/26/2020,52.16666794,54.22066879,51.74066544,51.91999817,51.91999817,211282500,52.25623302,39.68909313,55.56878172,4.814703491,5.571538005,63.78014312,52.25623302,40.73232293,39.68909313,22.63539332,-0.026390471,0.053817661,-1.407333374
2863,11/3/2022,211.3600006,221.1999969,210.1399994,215.3099976,215.3099976,56538800,219.3675011,256.877001,38.49439947,-9.751558584,-12.16471597,232.1994235,219.3675011,206.5355786,256.877001,275.8875336,0.001535035,0.033479248,0.330001831
3063,8/23/2023,229.3399963,238.9799957,229.2899933,236.8600006,236.8600006,101077600,244.181501,258.3598001,44.7997001,-8.477169106,-7.224763464,273.3167403,244.181501,215.0462617,258.3598001,196.7395498,0.015738231,0.031416594,3.669998169
1300,8/19/2016,14.90266705,15.01133347,14.83533287,15.0,15.0,24892500,15.16469998,14.68617336,50.31858954,0.031805086,0.090091249,15.56090282,15.16469998,14.76849715,14.68617336,14.50136337,0.006666333,0.022527482,0.099332809
1780,7/18/2018,21.66666794,21.70000076,21.08333206,21.59000015,21.59000015,84363000,21.90633316,21.01083988,50.47409258,-0.091352739,0.037048689,23.93207343,21.90633316,19.88059289,21.01083988,21.3350966,0.003594787,0.028810058,0.07733345
1654,1/17/2018,22.69799995,23.26666641,22.64999962,23.1439991,23.1439991,106552500,21.8224,21.31437325,64.8321727,0.325481798,0.164959114,23.24281004,21.8224,20.40198995,21.31437325,22.26471328,0.020878585,0.01931712,0.473331451
3141,12/13/2023,234.1900024,240.3000031,228.1999969,239.2899933,239.2899933,146286300,238.9614998,233.7301996,53.01205615,2.545861786,2.672637038,246.2681942,238.9614998,231.6548054,233.7301996,225.5070996,0.009619842,0.029454193,2.279998779
2424,2/8/2021,289.8900146,292.5899963,284.9166565,287.8066711,287.8066711,60485100,282.7128326,244.4070657,60.23009541,11.81857452,14.57951355,296.5305685,282.7128326,268.8950967,244.4070657,140.8770062,0.013130297,0.036593768,3.730010986
844,10/28/2014,15.30666733,16.30666733,15.21666718,16.18466759,16.18466759,157744500,15.95773335,16.92685326,51.06691477,-0.388143117,-0.431500431,17.66181481,15.95773335,14.25365188,16.92685326,14.96164999,0.09518661,0.029726303,1.406667709
1767,6/28/2018,23.24399948,23.80133247,23.0739994,23.32866669,23.32866669,125970000,22.34886656,20.52361332,60.1817819,0.828955581,0.906897675,25.36365024,22.34886656,19.33408287,20.52361332,21.51111995,0.015761952,0.028252234,0.361999512
270,7/17/2012,2.333333015,2.347332954,2.158667088,2.223332882,2.223332882,38539500,2.1501333,2.055880001,55.75884682,0.049798662,0.029054249,2.332568257,2.1501333,1.967698342,2.055880001,2.076426647,-0.072580668,0.038240922,-0.174000025
630,12/20/2013,9.438667297,9.623332977,9.438667297,9.549332619,9.549332619,111189000,9.178333187,9.962333336,50.55932901,0.045380084,-0.066665044,10.51635294,9.178333187,7.84031343,9.962333336,7.911489998,0.017907824,0.046645181,0.167999268
1034,7/31/2015,17.84000015,17.95733261,17.67466736,17.74333382,17.74333382,33339000,17.72006674,17.3462933,51.77109871,0.084229093,0.143077055,18.64832645,17.72006674,16.79180702,17.3462933,15.22955997,-0.002398824,0.02062486,-0.042665482
287,8/9/2012,1.968000054,2.0,1.942000031,1.960667014,1.960667014,10089000,1.994233179,2.028146632,48.93746866,-0.050042965,-0.05561682,2.343928766,1.994233179,1.644537592,2.028146632,2.08878664,0.011000716,0.035328438,0.021334052
1327,9/28/2016,13.83399963,13.88333321,13.68400002,13.75133324,13.75133324,31326000,13.5155333,14.41743999,47.10510876,-0.150755713,-0.246151269,14.14748684,13.5155333,12.88357976,14.41743999,14.34746669,0.002235048,0.01589089,0.030666351
2467,4/12/2021,228.5666656,234.9333344,227.363327,233.9933319,233.9933319,87407100,221.8203316,238.4619995,54.49715802,-1.233658636,-4.175365041,239.8459695,221.8203316,203.7946937,238.4619995,178.2727495,0.036867412,0.047050177,8.319992065
301,8/29/2012,1.899333,1.909332991,1.868000031,1.894000053,1.894000053,12583500,1.949500114,2.029493322,44.62205231,-0.01891436,-0.015140988,2.102867067,1.949500114,1.796133161,2.029493322,2.085089983,-0.009759661,0.034870181,-0.018666983
2214,4/8/2020,36.94666672,37.14733124,35.55533218,36.58933258,36.58933258,189840000,32.57530041,43.13421341,50.50385405,-1.919819056,-2.853050473,39.62317271,32.57530041,25.52742811,43.13421341,26.10637003,0.006214994,0.083431298,0.225997925
2373,11/23/2020,167.8333282,175.3333282,167.2633362,173.9499969,173.9499969,150780900,144.3179993,143.357399,71.51706275,6.155346376,2.482255446,168.1900554,144.3179993,120.4459431,143.357399,89.79687653,0.065848275,0.039416186,10.74665833
3289,7/18/2024,251.0899963,257.1400146,247.1999969,249.2299957,249.2299957,110869000,226.9964996,196.9816,66.00548703,18.30926309,17.86542024,286.7720796,226.9964996,167.2209197,196.9816,205.5722999,0.002937609,0.032360398,0.729995728
3031,7/10/2023,276.4700012,277.519989,265.1000061,269.6099854,269.6099854,119425400,261.5469994,214.8571994,62.66678715,15.97523457,16.94724151,284.0000614,261.5469994,239.0939373,214.8571994,193.8484997,-0.017563705,0.027416926,-4.820007324
66,9/23/2011,1.699332952,1.774667025,1.690000057,1.758666992,1.758666992,17346000,1.632666606,1.696920011,60.16470799,0.017929326,-0.006494282,1.779188573,1.632666606,1.486144639,1.696920011,1.741060016,0.029262549,0.033691963,0.049999952
2476,4/23/2021,239.9333344,245.7866669,238.4866638,243.1333313,243.1333313,85110000,231.8625,231.9237997,54.84040297,4.408738067,2.924103351,259.4707044,231.8625,204.2542956,231.9237997,185.7759362,0.013491908,0.047446817,3.236663818
891,1/6/2015,14.00399971,14.27999973,13.61400032,14.08533287,14.08533287,93928500,14.35623322,15.40593334,39.57045228,-0.254451583,-0.284577486,15.40926797,14.35623322,13.30319846,15.40593334,15.31523666,0.005664237,0.0277499,0.079333305
1868,11/20/2018,22.78333282,23.31999969,22.23666763,23.16600037,23.16600037,120070500,22.59090004,20.30636005,60.37983541,0.955720133,0.980676115,24.58057524,22.59090004,20.60122484,20.30636005,20.74763329,-0.016917972,0.046992217,-0.398666382
2901,12/29/2022,120.3899994,123.5699997,117.5,121.8199997,121.8199997,221923300,154.4600002,181.7719997,28.6252012,-19.77169982,-16.59210985,206.5332569,154.4600002,102.3867436,181.7719997,252.8761174,0.080826907,0.043506188,9.11000061
2105,10/31/2019,20.87333298,21.26666641,20.86666679,20.99466705,20.99466705,76005000,18.0177,16.52924007,73.95239486,1.368038797,0.968951132,22.27004553,18.0177,13.76535448,16.52924007,16.85930003,-0.00028573,0.036098517,-0.006000519
3292,7/23/2024,253.6000061,255.7599945,245.6300049,246.3800049,246.3800049,111928200,236.4929993,201.2334,60.47765952,15.16088599,16.89491323,283.8560283,236.4929993,189.1299702,201.2334,205.4612998,-0.020396762,0.032936083,-5.129989624
231,5/21/2012,1.838667035,1.950667024,1.807999969,1.917999983,1.917999983,22128000,2.094000041,2.229933343,38.56069963,-0.088287374,-0.065574875,2.351924591,2.094000041,1.836075492,2.229933343,1.991356643,0.04390441,0.033272254,0.080667019
504,6/24/2013,6.43333292,6.857999802,6.353332996,6.765999794,6.765999794,106797000,6.675166655,5.291413326,60.28799888,0.37922544,0.46647845,7.234303809,6.675166655,6.1160295,5.291413326,3.018789974,0.019487647,0.057063428,0.129333019
2948,3/9/2023,180.25,185.1799927,172.5099945,172.9199982,172.9199982,170023800,198.5555008,165.4871997,41.06307724,2.701224842,7.763048614,217.8757557,198.5555008,179.2352459,165.4871997,219.5991504,-0.04989012,0.049771466,-9.080001831
2121,11/22/2019,22.67733383,22.73333359,22.0,22.20266724,22.20266724,253059000,22.37790012,18.93690674,56.68073233,1.295649643,1.45989719,24.45159979,22.37790012,20.30420046,18.93690674,17.03539002,-0.061409635,0.035984381,-1.452665329
1813,9/4/2018,19.79599953,19.8793335,19.20000076,19.26333237,19.26333237,125257500,21.88779993,21.56098652,34.8017884,-0.507848437,-0.216762025,25.14335807,21.88779993,18.63224179,21.56098652,21.22780993,-0.042133557,0.038492441,-0.847333908
1884,12/14/2018,25.0,25.19133377,24.28866768,24.38066673,24.38066673,95064000,23.59133339,21.55060005,59.39767274,0.74319804,0.718315599,25.15478331,23.59133339,22.02788347,21.55060005,20.85532996,-0.029406295,0.035358449,-0.738666534
1005,6/19/2015,17.49333382,17.58666611,17.34000015,17.50066757,17.50066757,36945000,16.80039997,15.84106661,72.16859465,0.393344015,0.381834106,17.43743491,16.80039997,16.16336503,15.84106661,15.14480997,0.002367453,0.015652504,0.041334152
837,10/17/2014,15.55866718,15.65133286,15.10333347,15.16533279,15.16533279,158241000,16.29836679,17.16574656,34.42616256,-0.531692424,-0.356260022,17.8695316,16.29836679,14.72720197,17.16574656,14.76095332,0.004992223,0.025531103,0.075332642
3039,7/20/2023,279.5599976,280.9299927,261.2000122,262.8999939,262.8999939,175158300,270.4899994,233.4299997,50.04316897,12.75859973,14.74515356,298.1306426,270.4899994,242.8493562,233.4299997,193.8184998,-0.097370099,0.030325485,-28.36001587
375,12/17/2012,2.251332998,2.299999952,2.25,2.293333054,2.293333054,12373500,2.243033373,2.06742667,59.92728784,0.062847368,0.069990807,2.366120094,2.243033373,2.119946652,2.06742667,2.082139988,0.017450358,0.023302349,0.039333105
1567,9/12/2017,24.29933357,24.58399963,24.02666664,24.18333244,24.18333244,89593500,23.43216658,22.82159985,57.9139767,0.164134305,0.118368956,24.39873137,23.43216658,22.46560179,22.82159985,19.54523001,-0.002584667,0.025719288,-0.062667847
2356,10/29/2020,136.6533356,139.3533325,135.4866638,136.9433289,136.9433289,67965900,142.7068321,140.8748259,46.00618393,0.060462008,1.529775547,151.6889332,142.7068321,133.7247311,140.8748259,81.08266989,0.011846701,0.05657757,1.60333252
2473,4/20/2021,239.1399994,245.75,236.8966675,239.6633301,239.6633301,106827000,227.5226669,234.0870667,54.06579437,3.981453863,1.473428364,255.5148711,227.5226669,199.5304627,234.0870667,183.4963596,0.006101017,0.047550813,1.453323364
940,3/18/2015,12.99733257,13.3920002,12.8739996,13.38066673,13.38066673,72313500,13.31409998,13.57089333,50.51275033,-0.240053268,-0.257967405,14.30194383,13.31409998,12.32625613,13.57089333,15.28632998,0.030709164,0.022146791,0.398666382
1322,9/21/2016,13.75800037,13.80000019,13.43733311,13.68133259,13.68133259,39502500,13.6994,14.52546663,45.30557492,-0.297146802,-0.370169988,14.8367012,13.6994,12.56209879,14.52546663,14.37797002,0.00283418,0.016209415,0.038665771
2897,12/22/2022,136.0,136.6300049,122.2600021,125.3499985,125.3499985,210090300,168.1865002,189.7614,20.40302526,-16.0909991,-12.76991489,207.8719436,168.1865002,128.5010567,189.7614,255.878734,-0.088827566,0.041306442,-12.22000885
752,6/18/2014,15.4333334,15.44733334,15.07466698,15.14133263,15.14133263,104103000,13.95186658,13.61188004,66.30355276,0.329666424,0.148130305,15.06241578,13.95186658,12.84131738,13.61188004,12.28011002,-0.019640063,0.031748041,-0.303334236
100,11/10/2011,2.062666893,2.099999905,2.043333054,2.088666916,2.088666916,11209500,1.957366645,1.789266624,62.09740839,0.08916547,0.080162407,2.178357533,1.957366645,1.736375757,1.789266624,1.744823337,0.014572523,0.032731295,0.029999971
2100,10/24/2019,19.89133263,20.32866669,19.28000069,19.97866631,19.97866631,445813500,16.69056668,15.87205338,78.57617723,0.595668354,0.389037674,18.59809892,16.69056668,14.78303445,15.87205338,16.89767335,0.176692324,0.033959724,3.0
867,12/1/2014,16.07733345,16.16466713,15.26733303,15.44266701,15.44266701,129291000,16.38906674,16.20876009,39.78580416,0.002131763,0.08837137,17.34557365,16.38906674,15.43255984,16.20876009,15.4578,-0.052674557,0.028564481,-0.858665466
911,2/4/2015,14.55266666,14.76533318,14.4533329,14.56999969,14.56999969,49581000,13.57426658,14.3387466,59.59834073,-0.044562995,-0.243466682,14.61025923,13.57426658,12.53827392,14.3387466,15.26996665,0.000870125,0.023700716,0.012666702
1661,1/26/2018,22.76666641,22.93333244,22.38066673,22.85666656,22.85666656,68091000,22.29099998,21.69387985,55.99676536,0.40273445,0.381135808,24.05447195,22.29099998,20.52752802,21.69387985,22.36663325,0.015430662,0.018982285,0.347333908
530,7/31/2013,8.838000298,8.998000145,8.763333321,8.951999664,8.951999664,95275500,8.248033214,7.335106602,66.02426085,0.441365716,0.417344196,9.061912164,8.248033214,7.434154263,7.335106602,3.809766639,0.019280305,0.044082549,0.169332504
1261,6/24/2016,12.67000008,13.00800037,12.64866734,12.87666702,12.87666702,105397500,14.49973335,14.94164013,29.55206561,-0.37954388,-0.191698706,15.91776491,14.49973335,13.08170179,14.94164013,14.65453002,-0.016547828,0.024696903,-0.216666222
3048,8/2/2023,255.5700073,259.519989,250.4900055,254.1100006,254.1100006,101752900,271.1494995,249.8691998,44.88407918,2.002463368,5.920830496,293.0809505,271.1494995,249.2180485,249.8691998,195.2744997,-0.026659542,0.031332119,-6.960006714
637,1/2/2014,9.986666679,10.16533279,9.770000458,10.00666714,10.00666714,92826000,9.740799952,9.682106686,54.44012213,0.169471665,0.103956493,10.43886659,9.740799952,9.042733313,9.682106686,8.176483334,-0.002193742,0.04660084,-0.022000313
1270,7/8/2016,14.52000046,14.65400028,14.30000019,14.45199966,14.45199966,61122000,14.09563346,14.45584007,52.83842726,-0.096991186,-0.202474668,15.23904727,14.09563346,12.95221964,14.45584007,14.51616003,0.003889953,0.025814898,0.055999756
186,3/16/2012,2.32666707,2.392667055,2.322000027,2.354666948,2.354666948,10939500,2.289266586,2.084293272,61.65532281,0.066321752,0.067228074,2.407885364,2.289266586,2.170647809,2.084293272,1.913533314,0.009143115,0.041321952,0.021333933
2532,7/14/2021,223.5833282,226.2033386,217.613327,217.793335,217.793335,64923600,218.7531677,209.4721347,50.77203878,3.345599819,3.71188185,235.6069416,218.7531677,201.8993938,209.4721347,211.6436498,-0.022676263,0.025719505,-5.053329468
1491,5/24/2017,20.43400002,20.73333359,20.36000061,20.68133354,20.68133354,75499500,20.89383335,19.84261341,51.34938681,0.189942922,0.343493118,21.90448071,20.89383335,19.88318599,19.84261341,15.87104006,0.020930681,0.023777213,0.423999786
2213,4/7/2020,36.33333206,37.66666794,35.48933411,36.36333466,36.36333466,268797000,32.85993385,43.15829338,50.10722653,-2.309924172,-3.086358327,40.92032823,32.85993385,24.79953948,43.15829338,25.99797003,0.056582237,0.083450699,1.94733429
932,3/6/2015,13.2806673,13.38333321,12.81000042,12.92533302,12.92533302,100686000,13.75930004,13.87085329,38.12545304,-0.202977107,-0.126698826,14.65853074,13.75930004,12.86006935,13.87085329,15.32309997,-0.033644008,0.021884699,-0.449999809
1442,3/15/2017,17.13333321,17.39999962,16.95133209,17.04866791,17.04866791,79962000,17.0942668,16.72553345,53.05106837,-0.055988345,-0.002037174,18.58838636,17.0942668,15.60014723,16.72553345,14.59132004,-0.008798421,0.020034152,-0.151332855
1733,5/10/2018,20.5,20.86599922,20.27400017,20.33466721,20.33466721,84774000,19.60036669,20.15613331,54.50921825,0.061365938,-0.109923754,20.64068725,19.60036669,18.56004613,20.15613331,21.90837325,-0.005963813,0.033487501,-0.121999741
3026,6/30/2023,260.6000061,264.4500122,259.8900146,261.769989,261.769989,112267600,248.0189995,203.3003995,65.36172869,15.50782368,17.45824706,281.261255,248.0189995,214.776744,203.3003995,194.5716497,0.016582482,0.030879935,4.269989014
1750,6/5/2018,19.84666634,19.85333252,19.11599922,19.40866661,19.40866661,89928000,19.2468667,19.26525337,51.09199434,-0.075023117,-0.177383665,20.49810866,19.2468667,17.99562475,19.26525337,21.55362662,-0.018905466,0.032960837,-0.374000549
2669,1/27/2022,311.1199951,311.7966614,276.3333435,276.3666687,276.3666687,147109500,342.4569977,346.3908649,31.50950499,-12.89489175,-5.599666461,398.077631,342.4569977,286.8363644,346.3908649,271.269717,-0.115541756,0.042914884,-36.10333252
1274,7/14/2016,14.87466717,14.99600029,14.73666668,14.76866722,14.76866722,40137000,14.17620015,14.36370674,55.80480135,0.083751146,-0.054331434,15.46622568,14.17620015,12.88617462,14.36370674,14.47081671,-0.004493708,0.025509216,-0.066665649
2309,8/24/2020,141.7519989,141.9333344,128.5013275,134.2799988,134.2799988,300954000,108.5995338,94.36082687,75.18658806,10.80964483,7.84573933,137.8560434,108.5995338,79.34302427,94.36082687,53.96923007,-0.017453806,0.047777083,-2.3853302
